(u'live', 0.04080372604101925)
('continent', 0.04079761503488062)
('advis', 0.04079712661465897)
(u'practic', 0.040744973573071476)
('miyazawa', 0.040717958137880594)
('amend', 0.04068533955731038)
('premium', 0.04061021938411028)
('hand', 0.04058686389178613)
('lyng', 0.040529437116563996)
('serv', 0.04044725769535277)
('rain', 0.04044500589252853)
('lost', 0.0403815917722662)
(u'famili', 0.04020556886032063)
('consumpt', 0.04019594146111239)
('cyclop', 0.04016729330730915)
('big', 0.04014936268713225)
('brokerag', 0.04011247989920976)
('correct', 0.040109484148817064)
('luxembourg', 0.04008138755124391)
('signal', 0.04002389142412733)
('eastern', 0.04001370668228158)
('left', 0.03999188276395801)
('consist', 0.0399605616624843)
('unless', 0.03992654998247973)
('round', 0.039812376858825826)
('royal', 0.039703561887889774)
('feet', 0.039686599627859406)
('met', 0.03967875253755333)
('branch', 0.03960276988627994)
('part', 0.03959367583083093)
('boe', 0.03956953087590873)
(u'fulli', 0.03954102340015209)
('video', 0.03953949758256792)
('individu', 0.03953098420231273)
('independ', 0.039514672712707824)
('specif', 0.03946526023355534)
('model', 0.039438846046797045)
('trend', 0.03932878710155151)
('on', 0.03929018971580028)
('lb', 0.03923342609631137)
('cargo', 0.03922571613137471)
('spot', 0.03917005035423725)
('refer', 0.03902825597940379)
('rig', 0.03899990021876798)
(u'anticip', 0.038969648004005146)
(u'monthli', 0.0389329403913189)
('implement', 0.038902963664284466)
('care', 0.03879677942564721)
('instrument', 0.038675957368157036)
('att', 0.038660602843154576)
('bag', 0.03860418385420563)
('regist', 0.03858240184645453)
('hear', 0.03855534028769553)
('regular', 0.03848206850889846)
('hugh', 0.0384433272059365)
('technic', 0.038442414078908665)
('resolv', 0.03837256708283103)
('expenditur', 0.03835517319642054)
('attract', 0.03833121600824771)
('principl', 0.03825998190713245)
(u'qualiti', 0.038236242753028275)
(u'exceed', 0.03815287263997876)
(u'come', 0.038113549631193525)
('duti', 0.03810040010793827)
('outlook', 0.038063582865889484)
('winter', 0.037911995579459186)
('oecd', 0.03787200043618654)
('concess', 0.037869208159384125)
(u'definit', 0.03786327797896813)
('feed', 0.037856192509040675)
('retain', 0.03780631242937908)
('halt', 0.03773247784438339)
(u'reorgan', 0.03769237148162631)
('connect', 0.03764787473563267)
(u'fire', 0.037623391640270884)
(u'violat', 0.037586662423892025)
('funaro', 0.037560992081466196)
('permit', 0.037548246083112725)
('coal', 0.0375437320031121)
('normal', 0.03753056209126031)
('minu', 0.03745646220266649)
('offset', 0.037443711438492164)
(u'possibl', 0.03743068835850066)
('congression', 0.03737492976220228)
('warner', 0.03737163129574434)
('survey', 0.037321952237890484)
('retir', 0.037299407020130904)
('republican', 0.03725690823388635)
('palm', 0.037241060961851875)
('refus', 0.037215637209423)
('paul', 0.037188115850498804)
(u'liabil', 0.037175013877925614)
(u'weekli', 0.037114457756434)
('ccc', 0.03711215503902811)
('syndic', 0.037109780335372024)
('interven', 0.03707833823840764)
('basic', 0.03707257542242791)
('undisclos', 0.03701273718575689)
('bonu', 0.03697317411208662)
('movement', 0.03694174641200721)
('stimul', 0.03668692257919309)
('consult', 0.0366848453673557)
('bushel', 0.036634231025264426)
('pretax', 0.036614448821331295)
('favour', 0.03659959890950912)
('stand', 0.036599216228829834)
('percentag', 0.036561786270668244)
(u'temporari', 0.03649355162940789)
('object', 0.03649355162940789)
('renew', 0.036404150242561405)
('spread', 0.03637438601148491)
('offshor', 0.03635580671125618)
('global', 0.03633227099598281)
('avoid', 0.03608840516472045)
('singl', 0.036055144498119036)
('textil', 0.036051149669527514)
('wednesday', 0.03604508173653988)
('date', 0.035949982088939736)
('worldwid', 0.03594112270990557)
('remov', 0.03579491885787153)
('richard', 0.03573737432347907)
('failur', 0.035736272270164196)
(u'oblig', 0.03572084827730523)
('rest', 0.03571098436353281)
('formal', 0.03568739739622565)
('ico', 0.0356202464049678)
('opportun', 0.03555915394057563)
(u'organis', 0.03550633411367657)
('ldp', 0.03548719115711645)
('bancorp', 0.035446831793313066)
('dixon', 0.03535655834884901)
('callabl', 0.03533172214419159)
('win', 0.03530506737601763)
('merg', 0.035272980818195715)
(u'counti', 0.035271501907510945)
('size', 0.03526296629794629)
('settl', 0.035257019099235225)
('hutton', 0.03520088670562356)
('nomin', 0.035180748868222575)
('promot', 0.03516918886866325)
('san', 0.03516504162077311)
('nippon', 0.035160571363087256)
('extens', 0.035132548021690774)
(u'locat', 0.03494671734523947)
('matter', 0.034924263062632695)
('spokeswoman', 0.03488221446339767)
('station', 0.034746799876886274)
('sea', 0.03473745397053836)
('redempt', 0.0347310313266212)
('seriou', 0.03469641976621464)
(u'doubl', 0.034656141955712184)
('curb', 0.034646507946001714)
('narrow', 0.034646507946001714)
('sanction', 0.034608374931701415)
('lloyd', 0.03460698191841582)
(u'partli', 0.03459134005950951)
('conduct', 0.034577474641638746)
('subcommitte', 0.03456081115100022)
('afternoon', 0.0345432551733041)
('middl', 0.03452089416983911)
('gasolin', 0.03452067633450041)
(u'purol', 0.03451754474339984)
(u'preliminari', 0.03447390344965213)
('scheme', 0.03444681083526243)
('threaten', 0.034427580535066525)
('rumor', 0.03441434118766477)
('flight', 0.03431220852947091)
(u'wholli', 0.03429635116527427)
('tin', 0.034266902619402934)
('summit', 0.03418311840596276)
('idea', 0.03414816312190147)
('plu', 0.03412537550694658)
('coast', 0.03408952736257749)
('chines', 0.03403068543945784)
('approach', 0.03401694218008169)
('compris', 0.03398371989142135)
('italian', 0.033929047488991344)
('floor', 0.033920663565783334)
('resum', 0.03386819500183095)
('brown', 0.03385460878220933)
('four', 0.0338325126284519)
('wait', 0.033830154017698545)
('d', 0.033820326189529806)
('hog', 0.033795952505417205)
('speech', 0.03379231484344967)
('item', 0.033757929727995004)
('versu', 0.033733088762968086)
('thursday', 0.033717669690711695)
('affair', 0.03369087272775057)
(u'integr', 0.03369082165151886)
('citicorp', 0.03367041337059645)
('maximum', 0.03364612523429044)
('withdraw', 0.033608889526108146)
('shortag', 0.03360465456982023)
('bear', 0.03358601217036896)
('affirm', 0.03358138662897921)
('adb', 0.03353753039086923)
(u'proceed', 0.03353029821634823)
('defend', 0.03352499749056024)
('gnp', 0.03348872424769539)
('thing', 0.03347289963296963)
('present', 0.03346592423739034)
('fundament', 0.03338164511487198)
('appoint', 0.033370504414566876)
('ore', 0.033363962278119344)
('remark', 0.03330458174631758)
('speak', 0.033232435809834274)
('assum', 0.033212693131047626)
('strengthen', 0.03319436169027804)
('malaysia', 0.033178234210942306)
('david', 0.03316518233800229)
(u'liber', 0.033155391639517695)
('opinion', 0.03311480338585826)
('solut', 0.033086003396047926)
('pend', 0.03307485951602336)
('asia', 0.033054378398811306)
('district', 0.033052754187841676)
('drexel', 0.033046575410984214)
('summer', 0.03292858586754785)
('provision', 0.03287959959448559)
('equival', 0.03287360699425068)
('shift', 0.032854032817651056)
('stabl', 0.032818107213382776)
('respond', 0.032814766182895)
('panel', 0.03280711732555054)
('upgrad', 0.03277136400320562)
('biggest', 0.032769857222633654)
('tradit', 0.03276029631382274)
('anti', 0.03266067115904598)
(u'entir', 0.032656503828214375)
('enhanc', 0.032633861389143044)
('identifi', 0.032633861389143044)
('cbt', 0.03262054025146916)
('elimin', 0.03259626508324601)
('favor', 0.03259081031568256)
('promis', 0.03258521137555156)
('moscow', 0.0325780908487396)
('dow', 0.03255338499747984)
(u'sever', 0.03255018236164166)
('stabilis', 0.0325247317994595)
(u'deputi', 0.032482476397087345)
('card', 0.03247119941131334)
('extern', 0.03241062428795975)
('patent', 0.03233480633791377)
('michael', 0.03233278756576437)
('stage', 0.03233278756576437)
('cumul', 0.03231879724037103)
('univers', 0.032318664661660584)
('brought', 0.03228128975111103)
('johnson', 0.03222745715054148)
(u'concentr', 0.03220446333306767)
(u'instal', 0.03216635008357683)
('appropri', 0.032068835359195955)
('suffer', 0.032042564679960854)
('off', 0.0320199577605144)
('island', 0.03200489121834349)
('colombia', 0.03197478013234741)
('chanc', 0.031963109176359576)
('csr', 0.03191143469160079)
('though', 0.03190486989241079)
('peso', 0.03190346633710248)
('fact', 0.03187087650439769)
('buyout', 0.03181792489862215)
('occur', 0.031803394169280144)
('passeng', 0.03179311433146814)
('lehman', 0.03179073712148496)
('kuwait', 0.03177101701012133)
('fight', 0.03172304423581978)
('tranch', 0.031702009479608745)
('swap', 0.03168192128248068)
('meat', 0.03165215638703729)
('weekend', 0.031634502114769175)
('handl', 0.0316079536128322)
('strength', 0.03155656145640002)
('whole', 0.03150436365920646)
('difficulti', 0.0314694178758465)
('marin', 0.031457737674700705)
('stanley', 0.03135751913177315)
(u'coordin', 0.031328807430423884)
('whose', 0.031311290917668266)
('caesar', 0.031289930092296414)
(u'newli', 0.03127792996478099)
('via', 0.03126486658075689)
('stockhold', 0.03125423077420668)
('peru', 0.031201829716101637)
('charter', 0.03119624398214077)
('insid', 0.03118031990306161)
('gmt', 0.031178235257344623)
('mobil', 0.031176561808675996)
('differ', 0.03117312881302705)
('togeth', 0.031162896173982633)
('toronto', 0.031093487297731606)
('airbu', 0.03108844865126633)
('smith', 0.031074278592366056)
('borg', 0.031022215611554032)
('variou', 0.031014501430297003)
('contain', 0.03094763543975929)
('affect', 0.03093237613842714)
('incent', 0.030924890907265447)
('attend', 0.030898938438238634)
('break', 0.03087405735239492)
(u'abil', 0.030754259762558692)
('dougla', 0.030746321755689986)
('radio', 0.03072050931127676)
('spring', 0.03071532354074911)
('imbal', 0.03067852154197716)
('drive', 0.030674249334689825)
('feel', 0.030641878515634803)
('document', 0.0305464106511109)
('sach', 0.030523899669715703)
('revers', 0.030518796447047598)
('chase', 0.03044294885460142)
('ongpin', 0.030413269698788284)
('neg', 0.030409081538197956)
('ban', 0.030366556642190217)
('thailand', 0.03034915634947395)
('submit', 0.030318414111404946)
('act', 0.0303012421900128)
(u'jefferi', 0.030294328208509)
('digit', 0.030289738578149164)
('wast', 0.030286828797906843)
('compon', 0.030238259549163347)
('taft', 0.03013464638389316)
('barley', 0.030125666466810513)
('draft', 0.030036039415443607)
('compet', 0.029954536912730482)
('flexibl', 0.029929428170221203)
('turkey', 0.02986948741316533)
('lack', 0.029844439543932205)
('sun', 0.02983839945904469)
('doubt', 0.02981204110624029)
('social', 0.029810313339081983)
('huge', 0.029788062675474358)
(u'readi', 0.029788062675474358)
('bureau', 0.02974286450794524)
('follow', 0.02974001110234049)
('protest', 0.02970449855227036)
('illinoi', 0.02967159474646185)
('forward', 0.029670611898853224)
('atlant', 0.029648799535068476)
('sought', 0.029637308829953826)
('recov', 0.029634515960652322)
('storag', 0.029604969288797647)
('enabl', 0.029502960979372737)
('broadcast', 0.029439578398916096)
('minor', 0.029435226725175314)
('portfolio', 0.02942017029281002)
('ceil', 0.029414214071393358)
(u'scale', 0.029399078305634273)
('river', 0.02938745308520325)
(u'ordinari', 0.029385095342030893)
('recess', 0.029367510652612686)
('bours', 0.029356657495545807)
('defenc', 0.0293439365735919)
('baldrig', 0.0293397234146326)
('vessel', 0.029311561206008096)
(u'bodi', 0.029303055645580976)
('resist', 0.02929769322348377)
('stoltenberg', 0.029290154061665907)
('goldman', 0.0292614241989746)
('zinc', 0.029256505155800312)
('calendar', 0.029218899896472545)
('piedmont', 0.029198955490341596)
('went', 0.029150334541478643)
(u'calcul', 0.029140320809324542)
('relief', 0.029139591125941743)
('lire', 0.029083623856793608)
(u'moder', 0.029066434620012214)
('centr', 0.029061967822030656)
('placement', 0.029039382041968965)
('may', 0.029039382041968965)
('stay', 0.02899897962606925)
(u'alloc', 0.028993577445895688)
(u'factori', 0.02896256436585649)
('gdp', 0.028909069187624304)
('decreas', 0.02888041482167028)
('depress', 0.02886678238654216)
('cftc', 0.02886504097166415)
('optimist', 0.028863954185460332)
('arab', 0.028839235037568536)
('lose', 0.02879707702989356)
('provinc', 0.02873888817995354)
('lender', 0.028707181962289115)
('goal', 0.028672476859301667)
('deliv', 0.028594475715993262)
('owner', 0.028585542120030158)
('poehl', 0.028547844738838347)
('abroad', 0.028523719059262334)
('draw', 0.028523719059262334)
('challeng', 0.0285021608790161)
('ownership', 0.0284407419755847)
('fat', 0.02838275034471235)
('rand', 0.028280695793177855)
('aluminium', 0.028271134884606607)
('welcom', 0.028269213567476338)
('raw', 0.028219060515359672)
('belgian', 0.028176884428888393)
('pledg', 0.02817578345393187)
('exposur', 0.028162869589862097)
('exxon', 0.028105434630304568)
('thai', 0.028105434630304568)
('auto', 0.028099612325185833)
('nigeria', 0.02808183092089835)
('assur', 0.028020116142031693)
('cabinet', 0.028010744312136515)
('yugoslavia', 0.02798235353970821)
(u'deregul', 0.027980924470974236)
('brand', 0.027974462408998903)
('nyse', 0.027965237913871368)
('hectar', 0.027912132788011763)
('veto', 0.027912132788011763)
('florida', 0.027872751883746424)
('acreag', 0.02786186455493719)
('merchant', 0.027830969854510793)
('tanker', 0.027791434954773802)
('plane', 0.027790455176909673)
('consortium', 0.027779539248468293)
('freez', 0.02775682736003004)
('pension', 0.02774717429193174)
('portion', 0.027708781518231338)
('louvr', 0.027642582895697203)
(u'write', 0.02762793866960724)
('miller', 0.02761111361850053)
(u'worri', 0.027518956178914675)
('hospit', 0.02751263644557523)
('noranda', 0.027492502830050808)
('shultz', 0.027451386076317266)
('philip', 0.027432907954457155)
('hurt', 0.02741370251668729)
('team', 0.027365693658518292)
('ground', 0.027362466647469736)
('select', 0.027347451927430846)
('conclud', 0.027298289568587097)
('nasdaq', 0.027277499382532117)
('santa', 0.027251233067341542)
('monitor', 0.027187904768004464)
('sheet', 0.02714486984604262)
('row', 0.027139173981622907)
('stop', 0.02712896240382064)
('attribut', 0.02712355970487359)
('thought', 0.027120913203888777)
('explain', 0.02710394316621625)
(u'secondari', 0.027088516083359892)
('quebec', 0.02708835002124405)
('describ', 0.027002767771662065)
('wholesal', 0.026958715050692826)
('compromis', 0.02694280613857467)
('fresh', 0.026941716007530567)
('user', 0.0269267218085313)
('interst', 0.026916541492101192)
(u'restat', 0.026906500121105896)
('tool', 0.0268818698143979)
('gilt', 0.02686752809597352)
('ohio', 0.026827892330723285)
('campaign', 0.026742481767462946)
('bankamerica', 0.0267095460268902)
('prompt', 0.02668772931939988)
('grew', 0.026658537312778913)
(u'compens', 0.02661695604583498)
('ussr', 0.026607627564423354)
('kill', 0.026584496243301472)
('six', 0.026510466449875696)
('asian', 0.02649871573770828)
('iraqi', 0.026491744147480237)
('sept', 0.026435822309483728)
('programm', 0.02637214392403666)
('larger', 0.026362708750972047)
('cours', 0.026356969238635817)
('reynold', 0.026272114941201612)
('carrier', 0.026214328477740894)
('tie', 0.02618114665624229)
('smelter', 0.02618042351376099)
('complaint', 0.026174754150286177)
('soft', 0.026167813551466152)
(u'dri', 0.026167307875188877)
('evid', 0.02613126594314429)
('site', 0.026127709705874545)
('unch', 0.026123831965184998)
('weight', 0.026095650147774162)
('supplier', 0.026089132959264797)
('norway', 0.02601670796189499)
('play', 0.02600862619893094)
('republ', 0.025920979111147914)
('egypt', 0.025915206977556053)
('succeed', 0.025907386356844326)
('gaf', 0.02590244355870038)
('band', 0.025862604955301682)
('licenc', 0.025849013745762296)
('highest', 0.02583510812644682)
(u'inform', 0.02581837795107581)
('re', 0.025785395949393154)
('pharmaceut', 0.025771379784723596)
('supermarket', 0.02576338310572803)
('al', 0.02576121070166789)
('howard', 0.02576121070166789)
(u'uncertainti', 0.025709423673388167)
('switch', 0.02567716704737616)
('smaller', 0.02566212651276924)
('judg', 0.02562711513748933)
('diseas', 0.025608931885393277)
('navi', 0.025605670150616967)
('debat', 0.025575863358693426)
(u'prove', 0.02556817934069364)
('kilo', 0.025555203852226316)
(u'assembl', 0.025554370070477016)
(u'advisori', 0.025553661477738576)
('argentin', 0.025551625318972454)
('club', 0.025465384063351706)
('icco', 0.02545366733322431)
('c', 0.025441988638070862)
('cancel', 0.025337836324337736)
('miti', 0.02532572081007016)
('space', 0.025309253049967523)
('laboratori', 0.02527993775502583)
('multi', 0.02526352748587034)
('stress', 0.02523624409657734)
('mutual', 0.02520443527753643)
('procedur', 0.025180776144579108)
('pakistan', 0.02516202557748887)
(u'evalu', 0.025161806776496556)
('cubic', 0.02509935954496112)
('membership', 0.02509935954496112)
('t', 0.025069815829022506)
('privatis', 0.025031023320991774)
('spanish', 0.025031023320991774)
('sweden', 0.025030455578746145)
('grower', 0.025011487677795666)
('understand', 0.025005784318366697)
('coastal', 0.024958024550059923)
('collaps', 0.024937774408922503)
('respect', 0.024932945071359635)
('room', 0.024907024817145736)
('interbank', 0.024864295473173655)
('built', 0.02484445667760304)
('sustain', 0.024824449516496514)
('fluctuat', 0.02477159092603011)
('cpc', 0.0246754713143473)
('manhattan', 0.02467203915598472)
('georg', 0.024649569298049255)
('protectionist', 0.024581442793392198)
('freight', 0.024547682204597028)
('shelf', 0.02453299569813726)
('amc', 0.02452702153618506)
('match', 0.024515987023870024)
('happen', 0.024514012688113648)
('type', 0.024504134038864298)
(u'dairi', 0.024488919403415358)
('aggress', 0.024485707495209282)
('broad', 0.02446968333980064)
('advantag', 0.024456519369359133)
('rebat', 0.02442196600168037)
('shop', 0.024418861430611224)
('interim', 0.024407022821686202)
('veget', 0.024398062506735062)
(u'underli', 0.0243813565962514)
('risen', 0.024379020187130777)
('lake', 0.02436871282590206)
('cme', 0.024365695073411443)
('pursu', 0.024355857767545175)
('wilson', 0.024347620804252457)
('leverag', 0.02434435164883316)
('finish', 0.024320132304839197)
('entitl', 0.024320132304839197)
('greenspan', 0.02428785050880182)
('focu', 0.024253700276641633)
('bad', 0.024205227535106188)
('libor', 0.024186321499306388)
('counter', 0.024182055971174274)
(u'extrem', 0.024149256588051025)
('netherland', 0.024141577173017816)
('switzerland', 0.024141577173017816)
('stood', 0.0241149423730797)
('drought', 0.02410295474136332)
(u'shortli', 0.02409971539351084)
('chapter', 0.02409848267763158)
('ten', 0.024093069757761886)
('strateg', 0.02407941177709981)
('receipt', 0.02406093285856602)
('contact', 0.024041678700409526)
(u'allegheni', 0.02402612614353453)
('jet', 0.024025633285883544)
(u'effici', 0.02399148186828732)
('houston', 0.023977415582091415)
('treatment', 0.023941185317536848)
('rout', 0.023933377737790744)
('expert', 0.023923368738121165)
('polic', 0.023921741480058465)
('kind', 0.023921396413376688)
('speed', 0.023903768557139472)
('black', 0.02389560011424098)
(u'recapit', 0.0238632041114779)
('indian', 0.023860222724077722)
('argu', 0.02382939888489803)
('jersey', 0.023815371129735252)
('ual', 0.023811584409281255)
('malaysian', 0.023805485977971216)
('ensur', 0.02378837762097342)
('so', 0.02378837762097342)
('tough', 0.02377743763376032)
('supercomput', 0.02377297409691554)
('lambert', 0.023771838681741465)
('roll', 0.023770176850983014)
('mix', 0.023761440961860513)
('cereal', 0.023750010993642025)
('repair', 0.023748553149587546)
('lawyer', 0.0237468309366452)
('michigan', 0.02372443727350786)
('f', 0.023722482434029198)
('threat', 0.023714581031016202)
('address', 0.023695168938197612)
('minut', 0.02367766028617222)
('headquart', 0.023611218150108075)
('bilater', 0.023602435165502745)
(u'armi', 0.023599765051550946)
('labor', 0.023576653249162888)
('statu', 0.02353612640057319)
('kodak', 0.023518110274270792)
('manila', 0.023512896781655468)
('lo', 0.023510787544048208)
('modest', 0.023485506363180253)
('upward', 0.023484755033768807)
('tighten', 0.023428527077021453)
('sole', 0.0234100354186392)
(u'partial', 0.02340610233240134)
('jone', 0.023394056006233642)
('deutsch', 0.02337106896019614)
('scandal', 0.02334604741136501)
('suspens', 0.023339208580182215)
('fleet', 0.02333340901996344)
('mcdonnel', 0.023266899085434885)
('over', 0.023243559955092998)
('tire', 0.023240285065532346)
('surpris', 0.02323118026996648)
('aerospac', 0.02321919827893329)
('airport', 0.023218160848292035)
('advertis', 0.023218160848292035)
('choic', 0.023214801064752395)
('sosnoff', 0.023214489820874578)
('assess', 0.023208281905220944)
('saturday', 0.02319282013316497)
('agent', 0.02319282013316497)
('harcourt', 0.023179418451512727)
('bar', 0.023174105861474562)
('cross', 0.02317008388032582)
('oilse', 0.023140076714160386)
('method', 0.02313306705038206)
('ralli', 0.023127152618187465)
('steer', 0.023119697521040625)
('phase', 0.02311695325504476)
('reaction', 0.023095913861492318)
('angel', 0.023086142984767674)
('overnight', 0.023060385692229547)
('fairchild', 0.023031989254414374)
('slaughter', 0.02302734187908983)
('eventu', 0.023002191574170817)
('beet', 0.022968696465589883)
('differenti', 0.022903763024260185)
('gap', 0.022899370582635248)
('nec', 0.022882485672263475)
('holiday', 0.022879941753723255)
('sunday', 0.022838249254786527)
('levi', 0.022834378176028413)
('communiqu', 0.02282551395432173)
('sear', 0.022824819836357802)
('accru', 0.02282394280365405)
('dispos', 0.022809628087609935)
('entertain', 0.022789019807933655)
('virtual', 0.02278093188546562)
('x', 0.022766377601497963)
('complex', 0.022759140589106552)
('zero', 0.022747496913838934)
('tell', 0.022747197347675514)
('pork', 0.022740659840420133)
('arriv', 0.02271013147638821)
('amoco', 0.02270694761439083)
('volatil', 0.022670320951442505)
('earthquak', 0.022669073460969934)
('burlington', 0.02261699845703754)
('client', 0.0225751673917644)
('upon', 0.022552625324534867)
('swedish', 0.022543073842775777)
('platform', 0.022510548065446025)
('heat', 0.02250023660392034)
(u'appreci', 0.02249316102389095)
('aug', 0.022488579389959153)
('greec', 0.022478308506006697)
('traffic', 0.022458798919230732)
('airway', 0.022458798919230732)
('meal', 0.02245094813499157)
('em', 0.02244545558101089)
('burnham', 0.022329499069316798)
('dismiss', 0.022318211364277647)
('fair', 0.022312745523772767)
(u'directli', 0.022200970977170116)
('danger', 0.0221988421274579)
('coin', 0.02219765043315213)
('postpon', 0.022195459641543704)
('fine', 0.022189261745980994)
('unabl', 0.022167691105046385)
('repli', 0.022167691105046385)
('sumita', 0.022150519664027257)
('justic', 0.022105903777782578)
('presidenti', 0.022101577050519187)
('diversifi', 0.022069683242684695)
('aa', 0.022055385618184122)
('fda', 0.02203325604809978)
(u'usual', 0.02201957924897603)
('restor', 0.02198461691312905)
(u'circul', 0.02197715990923001)
('check', 0.021928908479812003)
(u'examin', 0.02192552564206586)
('businessmen', 0.021905724466540877)
('mitsubishi', 0.021898875639868826)
('citibank', 0.021897506926427227)
('travel', 0.021896494526063872)
('van', 0.021894849655528032)
('environment', 0.021893652955530897)
('throughout', 0.021876869211080043)
(u'troubl', 0.02185525403070009)
('grace', 0.021810999584759187)
('front', 0.021802554848760022)
('stronger', 0.021760672065809724)
(u'owe', 0.02175936786673652)
('dump', 0.02174582117576309)
('writedown', 0.021718075252336995)
('sorghum', 0.021706100951601068)
('seven', 0.02168080485104152)
('chemlawn', 0.02164577355699957)
('korean', 0.021641350889064746)
('belgium', 0.021629426278176406)
(u'increasingli', 0.02159581848955359)
('orang', 0.02159407194930651)
('midland', 0.021538531403043175)
('usx', 0.021536833444784076)
('chancellor', 0.021532569103538454)
('telecom', 0.021530827309786997)
('battl', 0.021517735683023283)
('reaffirm', 0.02150651523072004)
('bulk', 0.021494822828034374)
('sentiment', 0.021494822828034374)
('harri', 0.021466371235870106)
('lowest', 0.021465742308255847)
('railway', 0.021461006298322538)
('trigger', 0.02143096491329746)
('shut', 0.021416700656236735)
('home', 0.021409680490916048)
('dominion', 0.021390536255964328)
('zone', 0.02137574726170521)
('adequ', 0.021364345907417058)
('influenc', 0.02133542479472009)
('bonn', 0.02133225822086661)
('red', 0.02132925226647891)
('outlin', 0.02129471789811548)
('balladur', 0.02128020401001593)
('mexican', 0.021255961792526402)
('calif', 0.021239995902734142)
('count', 0.021211087868162358)
('devic', 0.02119237996719875)
('seamen', 0.021164530666218616)
('allianc', 0.021163031311893087)
('star', 0.021157543844512454)
('media', 0.02111557925665085)
('lawsuit', 0.02102420169309356)
('kansa', 0.021017906837309662)
('wright', 0.02101526369007022)
('suprem', 0.020998288567365526)
('featur', 0.02099103791800232)
('unfair', 0.020976702642239588)
('viacom', 0.020963357560082913)
('physic', 0.02095094174200411)
('restaur', 0.02090668301659002)
('environ', 0.020882466931363735)
('satellit', 0.020842028843368877)
('put', 0.020837249520226496)
('stem', 0.020837249520226496)
('phillip', 0.0208251894372062)
('elabor', 0.020805424295467858)
('mercantil', 0.020802338082336325)
('distanc', 0.02077847706956455)
('distil', 0.02077847706956455)
('resort', 0.02076747581089928)
('flood', 0.02076293637256614)
('thatcher', 0.02076235743196624)
('eep', 0.020756859136443977)
('ba', 0.02073136623523716)
('hike', 0.020728065519920874)
('frankfurt', 0.02071340590201675)
('southwest', 0.02069002736517097)
('jump', 0.020680152319454987)
('widen', 0.020679542648944487)
('toshiba', 0.020667912593270277)
('lme', 0.020644951189426653)
('surplus', 0.020614531107462558)
('exclus', 0.020610577186777047)
(u'acceler', 0.020610577186777047)
('charl', 0.020606697032016785)
(u'prioriti', 0.02059945359826324)
('banqu', 0.020588342891374452)
('king', 0.02057336710719257)
('actual', 0.020548347460461913)
('extra', 0.020547559914154558)
('martin', 0.020547559914154558)
('surg', 0.020513376897523902)
('the', 0.020508470345312335)
('pa', 0.02050721312686995)
('fast', 0.02050721312686995)
('gm', 0.020487253007970264)
('solv', 0.02048239545782861)
('satisfi', 0.02047871718814615)
('processor', 0.020461604832891014)
('ontario', 0.02045621384853839)
('liberalis', 0.020447878205880607)
(u'gradual', 0.02044436285462562)
('petit', 0.02042668231954151)
('deadlin', 0.020415331606572988)
(u'memori', 0.020398674330942175)
('easier', 0.02035000751990632)
(u'jointli', 0.020343973859910464)
('carryforward', 0.020331718755612554)
('barrier', 0.02031170882901337)
('gallon', 0.02027839494692369)
('kuwaiti', 0.020267913312848464)
('introduct', 0.020248941259425682)
('pace', 0.0201867835345673)
(u'specialti', 0.020184799634059645)
('trip', 0.020139133783755325)
('tight', 0.02012583928291075)
('indonesian', 0.020115999821739314)
('hill', 0.020100014750595047)
(u'qualifi', 0.020100014750595047)
('print', 0.020095987716335452)
('peak', 0.020089739594499844)
('controversi', 0.020081594637446958)
('tobacco', 0.020065288094488352)
('rank', 0.020055602351320173)
('rapid', 0.02005398208837873)
('burden', 0.020047168254109186)
(u'clearli', 0.020018560338445904)
('collect', 0.02000799058679865)
(u'depreci', 0.019990224560646336)
('version', 0.01996701149544418)
('inspect', 0.0199539174545099)
(u'balli', 0.019924956583615677)
('uaw', 0.019912908669578604)
('amr', 0.01987139725314694)
('thu', 0.019846275209799546)
(u'capabl', 0.019846275209799546)
('peter', 0.019815539794594193)
('gte', 0.01980786667674724)
('sound', 0.019802715707054566)
('realiz', 0.01974114303166894)
('pick', 0.01972610076257166)
('extent', 0.019713897113190222)
('workforc', 0.01970950958327906)
('voic', 0.01970950958327906)
('experi', 0.019682113946203117)
('md', 0.019629865208404443)
('mart', 0.0196213363505532)
('wang', 0.01961644942350921)
('semi', 0.019579554771510785)
('diamond', 0.019557174926788486)
('broke', 0.01955604816979087)
(u'repeat', 0.019545989047756455)
('therefor', 0.019545989047756455)
('merchandis', 0.01952443972757283)
('sri', 0.019500992532868452)
('eddi', 0.0194824724754077)
('graphic', 0.019457815174175903)
('except', 0.019455299642018524)
('begun', 0.019445790907285734)
('written', 0.019414454229978843)
('trial', 0.01939109892726222)
('telegraph', 0.01936069739323801)
('mount', 0.01936069739323801)
('blood', 0.01932653714354672)
('toyota', 0.01931826493886865)
('communist', 0.019307199649970092)
('conabl', 0.019280612927555334)
('mainten', 0.01926333486844836)
('cold', 0.019255838442362547)
('unveil', 0.019204252612962727)
('itt', 0.01918520716593184)
('sulphur', 0.01917570071897871)
('troop', 0.019171354963978315)
('thrift', 0.019169904136159013)
('flag', 0.01916287602891407)
('fob', 0.01913851316425511)
('firmer', 0.019131679653152184)
(u'autom', 0.01912375718525829)
('forest', 0.01912088304709206)
('oct', 0.019054494578393498)
('send', 0.019045890391448498)
('show', 0.019045890391448498)
