('commercial', 6)
('wix', 6)
('jnj', 6)
('unwind', 6)
('prong', 6)
('holstein', 6)
('apparatu', 6)
('spree', 6)
('welt', 6)
(u'germin', 6)
('fountain', 6)
(u'upwardli', 6)
(u'frenzi', 6)
('oscar', 6)
('discredit', 6)
('bone', 6)
('rowntre', 6)
('armco', 6)
('polyest', 6)
('alza', 6)
(u'efficaci', 6)
('oilman', 6)
('mackintosh', 6)
('pinola', 6)
('hbo', 6)
('mat', 6)
('beaubien', 6)
('pncf', 6)
(u'bankrupcti', 6)
('keith', 6)
('friedman', 6)
('macandrew', 6)
('sideway', 6)
('infinit', 6)
('suscept', 6)
('incomplet', 6)
('oustand', 6)
('macro', 6)
('titan', 6)
(u'huski', 6)
('sunw', 6)
('denman', 6)
('paragraph', 6)
('sphere', 6)
('tektronix', 6)
('drake', 6)
('constantin', 6)
('sbo', 6)
('booth', 6)
('californian', 6)
('pepsi', 6)
('telepictur', 6)
('milit', 6)
('martial', 6)
(u'jimmi', 6)
('channon', 6)
('riversid', 6)
('klau', 6)
('mato', 6)
('italia', 6)
('mij', 6)
('sidetrack', 6)
('yokohama', 6)
('telemarket', 6)
(u'certainti', 6)
('eqk', 6)
('radiu', 6)
('fragranc', 6)
('goodrich', 6)
('hofer', 6)
('elk', 6)
('ele', 6)
('emeritu', 6)
('rafael', 6)
('polyethylen', 6)
('rubio', 6)
('springfield', 6)
('glimps', 6)
('flyer', 6)
('iae', 6)
('aspen', 6)
('nlc', 6)
('wilfri', 6)
('pom', 6)
('pod', 6)
('deceler', 6)
('untap', 6)
('swung', 6)
('abbey', 6)
('linkag', 6)
('sptn', 6)
('simpler', 6)
('mccormick', 6)
('tsco', 6)
('nairobi', 6)
(u'dormanc', 6)
('featureless', 6)
('winthrop', 6)
(u'arteri', 6)
('freeman', 6)
('ffmc', 6)
('dlj', 6)
('rabobank', 6)
('atkinson', 6)
('splinter', 6)
('herp', 6)
('centralis', 6)
('symposium', 6)
('pcgg', 6)
('tianjin', 6)
('sorsa', 6)
('bramalea', 6)
('calcium', 6)
('rebellion', 6)
('melam', 6)
('steamship', 6)
('spectr', 6)
('chesebrough', 6)
('lighten', 6)
('acqusit', 6)
('beaumont', 6)
('solubl', 6)
('swirl', 6)
('acquisiton', 6)
('neighbor', 6)
('surinam', 6)
('macklin', 6)
('bedford', 6)
('plank', 6)
('ftx', 6)
('ammunit', 6)
('ameritrust', 6)
('moroccan', 6)
('walgreen', 6)
('pdt', 6)
('retend', 6)
('episod', 6)
('guangxi', 6)
('quest', 6)
(u'veterinari', 6)
('greas', 6)
('sociedad', 6)
('static', 6)
('mckesson', 6)
('viewer', 6)
('wilmington', 6)
('btu', 6)
('btx', 6)
('unravel', 6)
('kramer', 6)
('joliet', 6)
('almaden', 6)
('wort', 6)
('fring', 6)
('rebuff', 6)
('qassem', 6)
('likewis', 6)
('misunderstand', 6)
(u'pli', 6)
('banken', 6)
('inelig', 6)
('dbcg', 6)
('cordovez', 6)
('cardin', 6)
('misrepres', 6)
('wci', 6)
('premis', 6)
('barrick', 6)
('ega', 6)
(u'sikorski', 6)
('questionnair', 6)
('desposit', 6)
('dtc', 6)
('scotland', 6)
('liu', 6)
('lip', 6)
('bayerisch', 6)
('cleaner', 6)
('napl', 6)
('fixtur', 6)
('subtract', 6)
('nav', 6)
('malawi', 6)
('globo', 6)
('hlt', 6)
('stch', 6)
('arb', 6)
('denatur', 6)
('cmnt', 6)
('savannah', 6)
('glantz', 6)
('lightn', 6)
('mercal', 6)
('alitalia', 6)
('nogal', 6)
('anhui', 6)
('leaner', 6)
('sunbeam', 6)
('hecla', 6)
('harvard', 6)
('ernst', 6)
('mohammad', 6)
('sle', 6)
('amarillo', 6)
(u'manual', 6)
('outspoken', 6)
('statistician', 6)
('chimi', 6)
('bert', 6)
('bern', 6)
('bomber', 6)
('agricola', 6)
('afghanistan', 6)
('tetsuo', 6)
('hillard', 6)
('licht', 6)
('busiest', 6)
('cluster', 6)
('ultramar', 6)
('moi', 6)
('mon', 6)
('moe', 6)
('chlorid', 6)
('wako', 6)
('diet', 6)
('hyo', 6)
('abi', 6)
('multiplex', 6)
('westland', 6)
('wallac', 6)
('robbin', 6)
('tindeman', 6)
('chester', 6)
('australasia', 6)
(u'vine', 6)
('newark', 6)
('susumu', 6)
('cabv', 6)
('fatal', 6)
('joel', 6)
('bode', 6)
('neptunia', 6)
('nobel', 6)
('metromedia', 6)
('udf', 6)
('czarnikow', 6)
('highland', 6)
('versatil', 6)
('crossroad', 6)
('j', 6)
('secaucu', 6)
('commodor', 6)
('pensacola', 6)
('industrial', 6)
('corrigan', 6)
('rai', 6)
('columbian', 6)
('queen', 6)
('agress', 6)
('contraven', 6)
('withold', 6)
('delinqu', 6)
('cng', 6)
('hosni', 6)
('tit', 6)
('tic', 6)
('younger', 6)
('ryder', 6)
('shortcom', 6)
('dismay', 6)
('decontrol', 6)
('collateralis', 6)
('readjust', 6)
('theta', 6)
('interco', 6)
('euromoney', 6)
('ethiopia', 6)
('growmark', 6)
('daewoo', 6)
('slice', 6)
('alain', 6)
('ozon', 6)
('reconcil', 6)
('vneshtorgbank', 6)
('sandra', 6)
('arv', 6)
('ark', 6)
('xiaop', 6)
('asarco', 6)
('rip', 6)
('bancroft', 6)
('fieldwork', 6)
('assoc', 6)
('beaufort', 6)
('matra', 6)
(u'cenergi', 6)
('condominium', 6)
('tat', 6)
(u'reilli', 6)
('peoria', 6)
('argyl', 6)
('deng', 6)
('mexicano', 6)
('wild', 6)
('phylli', 6)
('cpac', 6)
('biscuit', 6)
('boot', 6)
(u'nipni', 5)
('showcas', 5)
('sooth', 5)
('chino', 5)
('lengthen', 5)
('exch', 5)
('kampala', 5)
('titanium', 5)
('handelsbanken', 5)
('arrow', 5)
('bradford', 5)
('unpleas', 5)
('veer', 5)
('saitama', 5)
('wildcat', 5)
('aristech', 5)
('yoweri', 5)
('ecopetrol', 5)
('foolish', 5)
('johsen', 5)
('azp', 5)
('hawkey', 5)
('whoever', 5)
('meadow', 5)
('abdullah', 5)
('oec', 5)
('clbga', 5)
('semiconduct', 5)
('loewi', 5)
('photon', 5)
('stripper', 5)
('tvx', 5)
('seaman', 5)
('liposom', 5)
('sant', 5)
('sarasota', 5)
('silva', 5)
('jiangsu', 5)
('payless', 5)
('milbank', 5)
('perfum', 5)
('compass', 5)
(u'sunni', 5)
(u'redoubl', 5)
('provoc', 5)
(u'canning', 5)
('inti', 5)
(u'erici', 5)
('lanc', 5)
('lans', 5)
('shiratori', 5)
('cobalt', 5)
('tdk', 5)
('pfe', 5)
('nipn', 5)
(u'mute', 5)
('matrix', 5)
('westar', 5)
('valencia', 5)
('manvil', 5)
('fujioka', 5)
('particl', 5)
('kahn', 5)
('decept', 5)
('powr', 5)
('phab', 5)
('braniff', 5)
('monetarist', 5)
('wer', 5)
('iwai', 5)
('cmi', 5)
('samurai', 5)
('rouen', 5)
('longstand', 5)
('richest', 5)
('erc', 5)
('saragossa', 5)
('refil', 5)
('westport', 5)
('succes', 5)
('counterparti', 5)
('vermont', 5)
('yamaha', 5)
('cooler', 5)
('bori', 5)
('electrolux', 5)
('pson', 5)
('gum', 5)
('newcastl', 5)
('fbh', 5)
('decker', 5)
('saxon', 5)
('hodel', 5)
(u'importantli', 5)
('mrc', 5)
('overbought', 5)
('psm', 5)
('psd', 5)
('pst', 5)
(u'inflammatori', 5)
('captial', 5)
('taxwrit', 5)
('turnout', 5)
('yaik', 5)
('canbra', 5)
('bzw', 5)
('handelsblatt', 5)
(u'fatti', 5)
('transcontinent', 5)
('csbk', 5)
('microelectron', 5)
('gena', 5)
('narj', 5)
('amato', 5)
('airborn', 5)
('undersubscrib', 5)
('samjen', 5)
('mariano', 5)
('indi', 5)
('tens', 5)
('nazionali', 5)
('anod', 5)
('discord', 5)
('coloroc', 5)
('gotabanken', 5)
('stal', 5)
('mea', 5)
(u'autonomi', 5)
('microfilm', 5)
('clausen', 5)
(u'calmli', 5)
('gubernatori', 5)
(u'feasabl', 5)
('foray', 5)
('downplay', 5)
('stiffen', 5)
('boi', 5)
('bol', 5)
(u'amic', 5)
('euromark', 5)
('billon', 5)
('sigma', 5)
(u'stormi', 5)
('giulio', 5)
('leeway', 5)
('keycorp', 5)
('granit', 5)
('retrovir', 5)
('actu', 5)
('hfc', 5)
('pcr', 5)
(u'mysteri', 5)
('mmi', 5)
('iberica', 5)
('blanca', 5)
('shrinkag', 5)
('cafe', 5)
('hartmarx', 5)
('untouch', 5)
('tse', 5)
('habit', 5)
('scant', 5)
('throat', 5)
('kaplan', 5)
(u'rage', 5)
('puls', 5)
('igen', 5)
('dietz', 5)
(u'kdni', 5)
('mcdermott', 5)
('yangtz', 5)
('handov', 5)
('gmh', 5)
('aruba', 5)
('amtr', 5)
('mcginley', 5)
('herbicid', 5)
(u'vastli', 5)
('faya', 5)
('xovr', 5)
('would', 5)
('ingersol', 5)
('pullout', 5)
('ctyf', 5)
('carolin', 5)
('bair', 5)
('gouinlock', 5)
('gooderham', 5)
('abet', 5)
('batm', 5)
('bouygu', 5)
('roh', 5)
('marion', 5)
('trident', 5)
('anticompetit', 5)
('porl', 5)
('panacea', 5)
('lusaka', 5)
(u'husbandri', 5)
('superconduct', 5)
(u'eighti', 5)
(u'gratifi', 5)
('ppg', 5)
('tommorrow', 5)
('raleigh', 5)
('bausch', 5)
('cojuangco', 5)
('gull', 5)
('nicola', 5)
('kelvin', 5)
('weed', 5)
('ceasefir', 5)
('porter', 5)
('haitian', 5)
('wluk', 5)
('clifford', 5)
('qrah', 5)
('idrocarburi', 5)
('hunter', 5)
('shaft', 5)
('smallpox', 5)
(u'entireti', 5)
('vereinsbank', 5)
('iel', 5)
('witco', 5)
('peninsular', 5)
('ceci', 5)
('huron', 5)
('ashton', 5)
('apt', 5)
('comsat', 5)
('shawmut', 5)
('albertson', 5)
('tenant', 5)
('chittagong', 5)
('eleventh', 5)
('ufcwu', 5)
('epto', 5)
('gunship', 5)
('tcb', 5)
('redesign', 5)
('constructor', 5)
(u'averi', 5)
('txc', 5)
('hoffmann', 5)
('eurodebt', 5)
('schleswig', 5)
('fortnight', 5)
('legg', 5)
('rockefel', 5)
('zimbabwean', 5)
('siew', 5)
('blew', 5)
('vain', 5)
('kilobit', 5)
('welch', 5)
('sonora', 5)
('mahn', 5)
('tear', 5)
('unpredict', 5)
('axi', 5)
('diver', 5)
('clau', 5)
('racial', 5)
('sgen', 5)
('bilbao', 5)
('tpa', 5)
('morr', 5)
('rosi', 5)
('wheeler', 5)
('belgiqu', 5)
('hallwood', 5)
('leapt', 5)
('metallgesellschaft', 5)
('mcgraw', 5)
('bn', 5)
('bv', 5)
('tidal', 5)
('supervisor', 5)
('tulsa', 5)
('jobber', 5)
('snowbal', 5)
('reproduct', 5)
('benh', 5)
('bonanza', 5)
('lipton', 5)
('lacana', 5)
('multiyear', 5)
('cq', 5)
('cv', 5)
('loew', 5)
('kingston', 5)
('theatr', 5)
('detent', 5)
('argosystem', 5)
('jiyun', 5)
('replant', 5)
('cot', 5)
('taint', 5)
('bpi', 5)
('veterinarian', 5)
(u'unauthor', 5)
('kemp', 5)
('serum', 5)
('landlock', 5)
('showa', 5)
('multifood', 5)
('redland', 5)
('bancgroup', 5)
('cigz', 5)
('rss', 5)
(u'coodin', 5)
('nerv', 5)
('saleh', 5)
('shenzhen', 5)
('spearhead', 5)
('loma', 5)
('lomb', 5)
('fl', 5)
('woodhous', 5)
('steril', 5)
('dire', 5)
('asm', 5)
(u'rhi', 5)
('seventeen', 5)
('catalogu', 5)
('liberian', 5)
('jpi', 5)
('fedf', 5)
('dime', 5)
('koichi', 5)
('belliger', 5)
('gr', 5)
('mercer', 5)
('colman', 5)
('carrington', 5)
('westbank', 5)
('chunk', 5)
('assest', 5)
(u'secretli', 5)
('activist', 5)
('ech', 5)
('spurt', 5)
('shp', 5)
('mileston', 5)
('eclips', 5)
('tbcx', 5)
(u'candi', 5)
('glendal', 5)
('hf', 5)
('mcente', 5)
('upt', 5)
('pyongyang', 5)
('norwood', 5)
('pharma', 5)
('nissho', 5)
('iss', 5)
('iso', 5)
('isa', 5)
('tmoc', 5)
('midamerica', 5)
('pampa', 5)
('pennwalt', 5)
(u'particulari', 5)
('ii', 5)
('if', 5)
('yamamoto', 5)
('koido', 5)
('invent', 5)
('lauri', 5)
('yttrium', 5)
('appel', 5)
('sword', 5)
('conseco', 5)
('ventura', 5)
('magna', 5)
('je', 5)
('hecha', 5)
('espionag', 5)
('smithson', 5)
('kurdish', 5)
('ebulli', 5)
(u'squabbl', 5)
('garanti', 5)
('marriott', 5)
('peugeot', 5)
(u'foundri', 5)
('brisk', 5)
('towl', 5)
('dep', 5)
('avfc', 5)
('edmund', 5)
('detach', 5)
('clamp', 5)
('gluck', 5)
('compo', 5)
(u'ronni', 5)
('kb', 5)
('humanitarian', 5)
('alon', 5)
('leaseway', 5)
('carload', 5)
(u'chemistri', 5)
('pen', 5)
('constru', 5)
('nonbank', 5)
('martinez', 5)
('forstmann', 5)
('croo', 5)
('afp', 5)
('bunch', 5)
('marsh', 5)
('hedger', 5)
('rei', 5)
('ladenburg', 5)
('upsw', 5)
('pravda', 5)
('divulg', 5)
('vira', 5)
('portray', 5)
('insert', 5)
(u'worthi', 5)
('westcoast', 5)
('bayou', 5)
('mg', 5)
('mf', 5)
('eni', 5)
(u'alreadi', 5)
('compressor', 5)
('abn', 5)
('abt', 5)
('gareth', 5)
('fallow', 5)
('icg', 5)
('enserch', 5)
('kjell', 5)
('unconvinc', 5)
('heap', 5)
('ni', 5)
('ne', 5)
(u'willingli', 5)
('methyl', 5)
(u'constitution', 5)
('mst', 5)
('nixdorf', 5)
('stahl', 5)
('ttl', 5)
('prd', 5)
('ana', 5)
('pru', 5)
('rmj', 5)
('colon', 5)
('tamil', 5)
('anytim', 5)
('pirelli', 5)
('applaus', 5)
('harrison', 5)
('museveni', 5)
('faber', 5)
('fledg', 5)
('showboat', 5)
('cbc', 5)
(u'seali', 5)
('wtel', 5)
('dirham', 5)
('domtar', 5)
('aegon', 5)
('benjamin', 5)
('teach', 5)
('nondur', 5)
('dxn', 5)
('hemminghau', 5)
('statment', 5)
('lemon', 5)
('seismologist', 5)
(u'sore', 5)
('soro', 5)
('profound', 5)
('tabloid', 5)
('disarray', 5)
('rhon', 5)
('coher', 5)
('boycot', 5)
('hmx', 5)
('avx', 5)
(u'avi', 5)
('pesch', 5)
('rohm', 5)
('interchang', 5)
('repetit', 5)
('ambrit', 5)
('foodstuff', 5)
('unforeseen', 5)
('deaver', 5)
('lenient', 5)
('bacon', 5)
('visnew', 5)
('saul', 5)
('zico', 5)
('soo', 5)
('vogtl', 5)
(u'incrimin', 5)
('astral', 5)
('mimt', 5)
('bite', 5)
('newhal', 5)
('marubeni', 5)
('eckenfeld', 5)
('her', 5)
('amplifi', 5)
('mnr', 5)
('kyowa', 5)
('abdel', 5)
('underw', 5)
('unsound', 5)
('tietmey', 5)
('ajinomoto', 5)
('formosa', 5)
('grossman', 5)
('wilder', 5)
(u'warmli', 5)
('aam', 5)
('keizai', 5)
(u'chanceri', 5)
('crg', 5)
(u'willoughbi', 5)
('psa', 5)
('aftershock', 5)
('thoresen', 5)
('freighter', 5)
('tre', 5)
('coffin', 5)
('insecticid', 5)
('counten', 5)
(u'graze', 5)
('dbp', 5)
('harwood', 5)
('renouf', 5)
('omni', 5)
('misguid', 5)
('abdulaziz', 5)
('rectifi', 5)
('mansion', 5)
('locomot', 5)
('thalmann', 5)
('takeshi', 5)
('retrench', 5)
('hrp', 5)
('we', 5)
('southam', 5)
('ait', 5)
('ain', 5)
('mmblf', 5)
('largeau', 5)
('wam', 5)
('bkfg', 5)
('dalton', 5)
('resubmit', 5)
('mcorp', 5)
(u'hotli', 5)
('kern', 5)
('rational', 5)
('carr', 5)
('annesley', 5)
('clarenc', 5)
('soon', 5)
('tailspin', 5)
('mandarin', 5)
('uchida', 5)
('trick', 5)
('carlucci', 5)
('csfb', 5)
(u'artif', 5)
('somerset', 5)
('pshg', 5)
('euratom', 5)
('spectra', 5)
('preempt', 5)
('paramet', 5)
('healthvest', 5)
('kuna', 5)
('garrison', 5)
('pragmat', 5)
('weakest', 5)
('forefront', 5)
('abnn', 5)
(u'concili', 5)
('kidney', 5)
('colonel', 5)
('wim', 5)
('steadier', 5)
('forex', 5)
('yao', 5)
('paraguay', 5)
('holling', 5)
('weld', 5)
('dose', 5)
('ear', 5)
('kokan', 5)
('ssmc', 5)
('drl', 5)
('cashway', 5)
('mnst', 5)
(u'customarili', 5)
('helen', 5)
('kaohsiung', 5)
('davidson', 5)
('granma', 5)
('kid', 5)
('qaba', 5)
('propaganda', 5)
('commemor', 5)
('fsi', 5)
('itel', 5)
('makeup', 5)
('superconductor', 5)
(u'shaki', 5)
('gonzalez', 5)
('hitech', 5)
('crix', 5)
('preston', 5)
('warsaw', 5)
('fenc', 5)
('plumb', 5)
('epitop', 5)
('wellington', 5)
('adler', 5)
('privatbanken', 5)
('deer', 5)
('goc', 5)
('varian', 5)
('primerica', 5)
('nonpartisan', 5)
('ruin', 5)
('sultan', 5)
('prejudic', 5)
(u'openli', 5)
('countrywid', 5)
('lara', 5)
('lard', 5)
('landown', 5)
('lessor', 5)
('jannock', 5)
('kirk', 5)
('dockwork', 5)
('blizzard', 5)
('alic', 5)
('matr', 5)
('invas', 5)
('afterward', 5)
('pgi', 5)
('landless', 5)
('min', 5)
('mit', 5)
('jabbar', 5)
('repercuss', 5)
('romero', 5)
('darman', 5)
('chaotic', 5)
('uccel', 5)
('systemat', 5)
('cuenca', 5)
('foothil', 5)
('forse', 5)
('zack', 5)
('harley', 5)
('clg', 5)
('maekawa', 5)
('bsn', 5)
('saga', 5)
('ghanaian', 5)
('incept', 5)
('gin', 5)
('cocain', 5)
('homebuild', 5)
('sheldahl', 5)
('nathan', 5)
('rena', 5)
('hoover', 5)
(u'hungri', 5)
('arifin', 5)
(u'berri', 5)
('jitter', 5)
('pop', 5)
('tiger', 5)
('vest', 5)
('nesi', 5)
('agreeement', 5)
('masco', 5)
(u'stane', 5)
('clrx', 5)
('umar', 5)
('hwg', 5)
('hwa', 5)
('nemour', 5)
('berkeley', 5)
('hillsdown', 5)
('hockin', 5)
('shanxi', 5)
('chaco', 5)
('acrimoni', 5)
('prat', 5)
('elpa', 5)
('wla', 5)
('kline', 5)
('rtc', 5)
('rtz', 5)
('curti', 5)
('clabir', 5)
('weil', 5)
('arithmet', 5)
('ficr', 5)
('famin', 5)
(u'ferment', 5)
('edf', 5)
('csce', 5)
('barnett', 5)
('ltc', 5)
('blip', 5)
('lugar', 5)
('rdld', 5)
('dubili', 5)
('scuttl', 5)
('kdd', 5)
('var', 5)
('kaneb', 5)
('holt', 5)
('cylind', 5)
('polypropylen', 5)
('frsl', 5)
('mdr', 5)
('mdt', 5)
('tradabl', 5)
('bateman', 5)
('cmin', 5)
('bust', 5)
('wtd', 5)
('barbado', 5)
('deterg', 5)
('foncier', 5)
('jano', 5)
('ghent', 5)
('bll', 5)
('unpublish', 5)
('sak', 5)
('lind', 5)
('spillov', 5)
('bpcl', 5)
('layday', 5)
('avco', 5)
('goldom', 5)
('exovir', 5)
('redston', 5)
('biomed', 5)
('molecular', 5)
('leclerc', 5)
('outskirt', 5)
(u'unaffili', 5)
('obsolet', 5)
('falcon', 5)
(u'reconcili', 5)
('whitehal', 5)
('aga', 5)
('enzon', 5)
('rdr', 5)
('wareh', 5)
('tempt', 5)
(u'extraordinarili', 5)
('ckb', 5)
('andreotti', 5)
('qtx', 5)
('etn', 5)
(u'triniti', 5)
('uni', 5)
('haut', 5)
('gandalf', 5)
('chubb', 5)
('ucpb', 5)
('cohn', 5)
('worm', 5)
('lan', 5)
('lap', 5)
('ramadan', 5)
('misconduct', 5)
('shear', 5)
('ntr', 5)
('amvestor', 5)
('freefal', 5)
('aldo', 5)
('spear', 5)
('mision', 5)
('nii', 5)
('nic', 5)
('nip', 5)
('mayo', 5)
('gandhi', 5)
('hohenwarth', 5)
('caledonian', 5)
('stopov', 5)
(u'seemingli', 5)
('marker', 5)
('clue', 5)
(u'tabul', 5)
('winnipeg', 5)
('rlm', 5)
('couldn', 5)
('mannesmann', 5)
('unfil', 5)
('avial', 5)
('activas', 5)
('dealership', 5)
('klopfenstein', 5)
('midweek', 5)
('btlr', 5)
('trunk', 5)
('trainer', 5)
('abram', 5)
('payer', 5)
('goldstein', 5)
('todd', 5)
('lauderdal', 5)
('dti', 5)
('lim', 5)
('watt', 5)
('despatch', 5)
('gsx', 5)
('profittak', 5)
('reel', 5)
('nan', 5)
('zhejiang', 5)
('vbi', 5)
(u'whiski', 5)
('displeasur', 5)
('hock', 5)
('manitoba', 5)
('awb', 5)
('wilcox', 5)
('mackenzi', 5)
('murtha', 5)
('pitch', 5)
('eichler', 5)
('industriali', 5)
('tankoku', 5)
('shel', 5)
('riunit', 5)
(u'jli', 5)
('pr', 5)
(u'feburari', 5)
('swf', 5)
(u'culmin', 5)
('phosphat', 5)
('monfort', 5)
('oilpatch', 5)
('vernitron', 5)
('linear', 5)
('symptom', 5)
('spawn', 5)
('bolt', 5)
('imit', 5)
('overburden', 5)
('handel', 5)
('jiji', 5)
('monier', 5)
('ceram', 5)
('saddl', 5)
('perl', 5)
('soup', 5)
('q', 5)
('sumner', 5)
('guenther', 5)
('duquesn', 5)
('muni', 5)
('pitney', 5)
(u'rigidli', 5)
('deros', 5)
('gander', 5)
('hdi', 5)
('cabot', 5)
('kyushu', 5)
('ordnanc', 5)
('empresa', 5)
('daytim', 5)
('biosystem', 5)
('diablo', 5)
('aramco', 5)
('inconceiv', 5)
('viratek', 5)
('burger', 5)
('acryl', 5)
('atari', 5)
('cso', 5)
('csc', 5)
('infant', 5)
('equatori', 5)
('adventur', 5)
('porto', 5)
(u'pregnanc', 5)
(u'prolifer', 5)
('masahiko', 5)
('insituform', 5)
('dispens', 5)
('baudouin', 5)
('groundwat', 5)
('thermoplast', 5)
('sino', 5)
('emuls', 5)
(u'overtli', 5)
('restruct', 5)
('groundnutse', 5)
('daf', 5)
('lft', 5)
('midi', 5)
('georgetown', 5)
(u'prune', 5)
('halcyon', 5)
('vrn', 5)
('bicker', 5)
('ion', 5)
('sett', 5)
('breakwat', 5)
('neue', 5)
('kistler', 5)
('gothenburg', 5)
('bankeast', 5)
('hmsb', 5)
('ocf', 5)
('garag', 5)
('calmat', 5)
('krugerrand', 5)
('verein', 5)
('cnn', 5)
(u'curri', 5)
('whereabout', 5)
('wellhead', 5)
('ferro', 5)
('flagship', 5)
('clone', 5)
('birthday', 5)
('swann', 5)
('whirlpool', 5)
('keng', 5)
(u'mdwi', 5)
('gkn', 5)
(u'bradi', 5)
('recombin', 5)
('insitut', 5)
('lng', 5)
('steinberg', 5)
('kowloon', 5)
('elgin', 5)
('formalis', 5)
('bowl', 5)
('pgulf', 5)
('igl', 5)
('intermed', 5)
('faw', 5)
('shouldn', 5)
('tapioca', 5)
('unaudit', 5)
('hemdal', 5)
('banquet', 5)
('matin', 5)
('plywood', 5)
('atrc', 5)
('schwab', 5)
('cummin', 5)
('rim', 5)
('endeavour', 5)
('palmer', 5)
(u'transpor', 5)
('uncontrol', 5)
(u'duffi', 5)
('subsidari', 5)
('discomfort', 5)
(u'orchestr', 5)
('elit', 5)
('cain', 5)
('overdraft', 5)
('bismuth', 5)
('richer', 5)
('pressuris', 5)
('xavier', 5)
('entic', 5)
('nobuo', 5)
('bbk', 5)
('unsuit', 5)
('murdoch', 5)
('mitt', 5)
('ausimont', 5)
('benetton', 5)
('achmad', 5)
('meaningless', 5)
('gac', 4)
('ophthalm', 4)
(u'spotti', 4)
('sharemarket', 4)
('exco', 4)
('locker', 4)
('unjust', 4)
('antivir', 4)
('peup', 4)
('fio', 4)
('potlin', 4)
('sixteen', 4)
('strata', 4)
('goldendal', 4)
('minorco', 4)
('ulcer', 4)
('ira', 4)
('wyman', 4)
('dave', 4)
('noland', 4)
('haq', 4)
('har', 4)
('hat', 4)
('osman', 4)
('headach', 4)
('aza', 4)
('azt', 4)
('hawker', 4)
('heavyweight', 4)
('unassign', 4)
('brochur', 4)
('hurdman', 4)
('weatherford', 4)
('baden', 4)
('vul', 4)
('dimension', 4)
('pivot', 4)
('woolcott', 4)
('hellman', 4)
('ryavec', 4)
('retrac', 4)
('thorn', 4)
('scf', 4)
('unansw', 4)
('norg', 4)
('llsi', 4)
('gandf', 4)
('sewerag', 4)
('hugo', 4)
(u'ostens', 4)
('reconstitut', 4)
('evergo', 4)
('ariadn', 4)
('cfix', 4)
(u'precautionari', 4)
('equa', 4)
('metzenbaum', 4)
('commonplac', 4)
('centerior', 4)
('nikolai', 4)
('luzon', 4)
('celeron', 4)
('ugt', 4)
('leucadia', 4)
('belo', 4)
('belb', 4)
('osak', 4)
('bongard', 4)
('suffolk', 4)
('spar', 4)
('pathmark', 4)
('henceforth', 4)
('pfd', 4)
('fcbn', 4)
('shannon', 4)
('indigen', 4)
(u'rejuven', 4)
('armacost', 4)
('stomach', 4)
('crnr', 4)
('cmca', 4)
('unman', 4)
('pctl', 4)
('instil', 4)
('ackerman', 4)
('aet', 4)
('androsch', 4)
('stuff', 4)
('rpch', 4)
('rbi', 4)
('ransom', 4)
('econometr', 4)
('camden', 4)
('evidenc', 4)
('sudanes', 4)
('exeuct', 4)
('machinea', 4)
('petri', 4)
('plenum', 4)
('brg', 4)
('mathew', 4)
('nutm', 4)
('healthmat', 4)
('guild', 4)
('emr', 4)
('away', 4)
('traffick', 4)
('mclean', 4)
('cedel', 4)
(u'diplomaci', 4)
('learjet', 4)
('nortek', 4)
('krpg', 4)
('dekalb', 4)
('still', 4)
('pathfind', 4)
('gasp', 4)
('grossa', 4)
('pnm', 4)
('rubbermaid', 4)
('windsor', 4)
('snack', 4)
('twinjet', 4)
('abdelaziz', 4)
('hvt', 4)
('taxi', 4)
('eurof', 4)
('characteris', 4)
('siddeley', 4)
('nederlands', 4)
('theatric', 4)
('texscan', 4)
('hypothecair', 4)
('coerciv', 4)
('psg', 4)
('wtdi', 4)
('mitel', 4)
('cea', 4)
('cen', 4)
('sandner', 4)
('barwon', 4)
('morita', 4)
('underdevelop', 4)
('rawc', 4)
(u'cave', 4)
('undeclar', 4)
('channelink', 4)
('hypx', 4)
('delux', 4)
('wyatt', 4)
('nicotin', 4)
('fraternit', 4)
('grang', 4)
('impoverish', 4)
('iomega', 4)
('rowland', 4)
('department', 4)
('dvh', 4)
('fieldcrest', 4)
('sugarbeet', 4)
('genm', 4)
('mees', 4)
('narr', 4)
('anzola', 4)
('pictel', 4)
(u'bloat', 4)
('woo', 4)
('centron', 4)
('kep', 4)
('pechiney', 4)
('cologn', 4)
('andean', 4)
('ncro', 4)
('ambival', 4)
('fichtel', 4)
('bayg', 4)
(u'illumin', 4)
('munson', 4)
('aidc', 4)
('vittorio', 4)
('sleeper', 4)
('lopsid', 4)
('earl', 4)
('beck', 4)
('whinney', 4)
('runup', 4)
('cann', 4)
('nkkt', 4)
('yeo', 4)
('propuls', 4)
('discreet', 4)
(u'elderli', 4)
('genrad', 4)
('fielder', 4)
('insecur', 4)
('photron', 4)
(u'discreetli', 4)
('chequ', 4)
('mtch', 4)
('bolger', 4)
('southfield', 4)
('johnstown', 4)
('osprey', 4)
('comerica', 4)
('lsb', 4)
('teller', 4)
('memo', 4)
('beth', 4)
('nabet', 4)
('info', 4)
('interprovinci', 4)
('outdoor', 4)
('unionist', 4)
('butt', 4)
('anitec', 4)
('vht', 4)
('grindlay', 4)
('interministeri', 4)
(u'allergi', 4)
('donovan', 4)
('gi', 4)
('memotec', 4)
('dragon', 4)
('hundredth', 4)
('iacocca', 4)
('pca', 4)
('postwar', 4)
