('boy', 0.003723124286699522)
('accessori', 0.003723124286699522)
('ticker', 0.003723124286699522)
('arrow', 0.0037146895866692216)
('photon', 0.0037146895866692216)
('kahn', 0.0037146895866692216)
('yamaha', 0.0037146895866692216)
('clausen', 0.0037146895866692216)
('mercer', 0.0037146895866692216)
('hemminghau', 0.0037146895866692216)
('vogtl', 0.0037146895866692216)
('harley', 0.0037146895866692216)
('hockin', 0.0037146895866692216)
('barnett', 0.0037146895866692216)
('kaneb', 0.0037146895866692216)
('andreotti', 0.0037146895866692216)
('lan', 0.0037146895866692216)
('gandhi', 0.0037146895866692216)
('hock', 0.0037146895866692216)
('perl', 0.0037146895866692216)
('bankeast', 0.0037146895866692216)
('hal', 0.0037005254297551434)
('harmon', 0.0037005254297551434)
('stat', 0.0037005254297551434)
('seger', 0.0037005254297551434)
('cox', 0.0037005254297551434)
('perkin', 0.0037005254297551434)
('moin', 0.0037005254297551434)
('evergreen', 0.0037005254297551434)
('hmo', 0.0037005254297551434)
('gambl', 0.0037005254297551434)
('alaskan', 0.0037005254297551434)
('dansk', 0.0037005254297551434)
('retrain', 0.0037005254297551434)
('akron', 0.0037005254297551434)
('pearson', 0.0037005254297551434)
('slifer', 0.0037005254297551434)
('nobl', 0.0037005254297551434)
('cinema', 0.0037005254297551434)
('francesco', 0.003688130279922181)
('southeastern', 0.003688130279922181)
('mrk', 0.003688130279922181)
('staf', 0.003688130279922181)
('lump', 0.003688130279922181)
('freer', 0.003688130279922181)
('destruct', 0.003688130279922181)
(u'enemi', 0.003688130279922181)
('wasn', 0.003688130279922181)
('northwestern', 0.003688130279922181)
('colour', 0.003688130279922181)
('luncheon', 0.003688130279922181)
('poorer', 0.003688130279922181)
(u'discrimin', 0.003688130279922181)
('tenth', 0.003688130279922181)
('grip', 0.003688130279922181)
('inappropri', 0.003688130279922181)
('overshoot', 0.003688130279922181)
('ian', 0.003688130279922181)
('condemn', 0.003688130279922181)
('parcel', 0.003688130279922181)
('hia', 0.003688130279922181)
('adjac', 0.003688130279922181)
('cultur', 0.003688130279922181)
('quebecor', 0.0036598708028772)
('bue', 0.0036598708028772)
('igon', 0.0036598708028772)
('halmi', 0.0036598708028772)
('equimark', 0.0036598708028772)
('beryllium', 0.0036598708028772)
(u'sainsburi', 0.0036598708028772)
('datagraphix', 0.0036598708028772)
('indianapoli', 0.003655395572735586)
('lazard', 0.003655395572735586)
('phenomenon', 0.003655395572735586)
('frere', 0.003655395572735586)
('txn', 0.003655395572735586)
(u'vacanc', 0.003655395572735586)
('pierr', 0.003655395572735586)
(u'fragil', 0.003655395572735586)
('rex', 0.003655395572735586)
('shintaro', 0.003655395572735586)
('dwindl', 0.003655395572735586)
('pocket', 0.003655395572735586)
('unfound', 0.003655395572735586)
('unithold', 0.003655395572735586)
('groundwork', 0.003655395572735586)
('eric', 0.003655395572735586)
('wyom', 0.003655395572735586)
('dept', 0.003655395572735586)
('blunt', 0.003655395572735586)
(u'presum', 0.003655395572735586)
(u'bti', 0.003655395572735586)
('mtc', 0.003655395572735586)
('beryl', 0.003655395572735586)
('beat', 0.003655395572735586)
('afraid', 0.003655395572735586)
('outstrip', 0.003655395572735586)
('know', 0.003655395572735586)
('peer', 0.003650425327207437)
('liner', 0.003650425327207437)
('knight', 0.003650425327207437)
('travenol', 0.003650425327207437)
('male', 0.003650425327207437)
('zayr', 0.003650425327207437)
('rye', 0.003650425327207437)
('potomac', 0.003650425327207437)
('solar', 0.003650425327207437)
('crandal', 0.003633773378233166)
('spartech', 0.003633773378233166)
('mackay', 0.003633773378233166)
('allwast', 0.003633773378233166)
('reid', 0.003633773378233166)
(u'obligatori', 0.003633773378233166)
('brennan', 0.003633773378233166)
('op', 0.003633773378233166)
('pincu', 0.003633773378233166)
('rowntre', 0.003633773378233166)
('corrigan', 0.003633773378233166)
('channon', 0.003633773378233166)
('cng', 0.003633773378233166)
('chesebrough', 0.003633773378233166)
('barrick', 0.003633773378233166)
('hecla', 0.003633773378233166)
('versatil', 0.003633773378233166)
('j', 0.003633773378233166)
('asarco', 0.003633773378233166)
('argyl', 0.003633773378233166)
('ci', 0.0036051042716656752)
('iceland', 0.0036051042716656752)
('seismic', 0.0036051042716656752)
('accu', 0.0036051042716656752)
('subcontract', 0.0036051042716656752)
('solvent', 0.0036051042716656752)
('layer', 0.0036051042716656752)
('lumpur', 0.0036051042716656752)
('moni', 0.0036051042716656752)
('leach', 0.0036051042716656752)
('kuala', 0.0036051042716656752)
('oversuppli', 0.0036051042716656752)
('coil', 0.0036051042716656752)
('dim', 0.0036051042716656752)
('biffex', 0.0035653596988043617)
('citic', 0.0035653596988043617)
('galact', 0.0035653596988043617)
('mousavi', 0.0035653596988043617)
('kock', 0.0035653596988043617)
(u'regenc', 0.0035653596988043617)
('expel', 0.0035653596988043617)
('kellogg', 0.0035653596988043617)
('mathemat', 0.0035653596988043617)
('nugget', 0.0035653596988043617)
('circular', 0.0035653596988043617)
('redman', 0.0035653596988043617)
('sara', 0.0035653596988043617)
('andov', 0.0035653596988043617)
('botswana', 0.0035653596988043617)
('castro', 0.0035653596988043617)
('emerson', 0.0035653596988043617)
('kerosen', 0.0035653596988043617)
('pad', 0.0035653596988043617)
('cfa', 0.0035653596988043617)
('chao', 0.0035637293895973777)
('moseley', 0.0035637293895973777)
('onward', 0.0035637293895973777)
('brigad', 0.0035637293895973777)
('hidden', 0.0035637293895973777)
('minework', 0.0035637293895973777)
('fifth', 0.0035637293895973777)
(u'eat', 0.0035637293895973777)
('surcharg', 0.0035637293895973777)
('piper', 0.0035637293895973777)
('fastest', 0.0035637293895973777)
('helsinki', 0.0035637293895973777)
('garment', 0.0035637293895973777)
('misus', 0.0035637293895973777)
('lankan', 0.0035637293895973777)
('nationalis', 0.0035637293895973777)
('pac', 0.0035637293895973777)
('strata', 0.0035413142347404704)
('azt', 0.0035413142347404704)
('lipc', 0.0035413142347404704)
('iomega', 0.0035413142347404704)
('genrad', 0.0035413142347404704)
('dainippon', 0.0035413142347404704)
('tron', 0.0035413142347404704)
('antar', 0.0035413142347404704)
('vern', 0.0035413142347404704)
('novo', 0.0035413142347404704)
('cabrera', 0.0035413142347404704)
('neco', 0.0035413142347404704)
('sia', 0.0035413142347404704)
('nspa', 0.0035413142347404704)
('chronar', 0.0035413142347404704)
('feldstein', 0.003532584831403267)
('seton', 0.003532584831403267)
('nmic', 0.003532584831403267)
('kaypro', 0.003532584831403267)
('iemura', 0.003532584831403267)
('arrivillaga', 0.003532584831403267)
('sycip', 0.003532584831403267)
('nacco', 0.003532584831403267)
('swearingen', 0.003532584831403267)
('pentland', 0.003532584831403267)
('rogain', 0.003532584831403267)
('centrust', 0.003532584831403267)
('dauphin', 0.003532584831403267)
('soffex', 0.003532584831403267)
('intramargin', 0.003532584831403267)
('sico', 0.003532584831403267)
('not', 0.0035256681876603656)
('wmx', 0.0035256681876603656)
('editor', 0.0035256681876603656)
('knock', 0.0035256681876603656)
('dale', 0.0035256681876603656)
(u'commonli', 0.0035256681876603656)
('dr', 0.0035256681876603656)
('govett', 0.0035256681876603656)
('invok', 0.0035256681876603656)
('ava', 0.0035256681876603656)
(u'deflat', 0.0035256681876603656)
('hoar', 0.0035256681876603656)
('newfoundland', 0.0035256681876603656)
('ditch', 0.0035256681876603656)
('dog', 0.0035256681876603656)
('bio', 0.0035256681876603656)
('shrug', 0.0035256681876603656)
('ferrou', 0.0035256681876603656)
('smallest', 0.0035256681876603656)
('uncompetit', 0.0035256681876603656)
('biolog', 0.0035256681876603656)
('eaton', 0.003506097074085918)
('fbi', 0.003506097074085918)
('creditanstalt', 0.003506097074085918)
('robertson', 0.003506097074085918)
(u'sperri', 0.003506097074085918)
('travaux', 0.003506097074085918)
('lockout', 0.003506097074085918)
('intercontinent', 0.003506097074085918)
('soyproduct', 0.003506097074085918)
('istanbul', 0.003506097074085918)
('frontier', 0.003506097074085918)
(u'canari', 0.003506097074085918)
('softwood', 0.003506097074085918)
('svenska', 0.003506097074085918)
('duncan', 0.003506097074085918)
('enzym', 0.003506097074085918)
('agrio', 0.003506097074085918)
('gsm', 0.003506097074085918)
('copier', 0.003506097074085918)
('welsh', 0.003506097074085918)
('music', 0.003490429018780802)
(u'occup', 0.003490429018780802)
('improp', 0.003490429018780802)
('cyclic', 0.003490429018780802)
('ah', 0.003490429018780802)
('censu', 0.003490429018780802)
('insignific', 0.003490429018780802)
('acut', 0.003490429018780802)
('foothold', 0.003490429018780802)
('hectic', 0.003490429018780802)
(u'classif', 0.003490429018780802)
(u'durat', 0.003490429018780802)
('welfar', 0.003490429018780802)
('bsc', 0.003490429018780802)
('wayn', 0.003490429018780802)
('inclin', 0.003490429018780802)
('unissu', 0.003490429018780802)
('chairmen', 0.003490429018780802)
('unfavor', 0.003490429018780802)
(u'anxieti', 0.003490429018780802)
('unsur', 0.003490429018780802)
('ameri', 0.003479908864074311)
('boesz', 0.003479908864074311)
('danner', 0.003479908864074311)
('mpt', 0.003479908864074311)
('fild', 0.003479908864074311)
('dassler', 0.003479908864074311)
('driel', 0.003479908864074311)
('gourmet', 0.003479908864074311)
(u'overvalu', 0.003457622137427045)
('inher', 0.003457622137427045)
('makoto', 0.003457622137427045)
('fernando', 0.003457622137427045)
(u'unexpectedli', 0.003457622137427045)
('enthusiast', 0.003457622137427045)
('worthwhil', 0.003457622137427045)
('contradict', 0.003457622137427045)
('ron', 0.003457622137427045)
('andrea', 0.003457622137427045)
('susan', 0.003457622137427045)
(u'discriminatori', 0.003457622137427045)
('shimbun', 0.003457622137427045)
('spiral', 0.003457622137427045)
('leg', 0.003457622137427045)
('glut', 0.003457622137427045)
('ko', 0.003457622137427045)
('dillon', 0.003457622137427045)
('wise', 0.003457622137427045)
('protract', 0.003457622137427045)
('ridden', 0.003457622137427045)
('gloeilampenfabrieken', 0.003457622137427045)
('sm', 0.003457622137427045)
('arisen', 0.003457622137427045)
('hinder', 0.003457622137427045)
('windfal', 0.003457622137427045)
('fend', 0.003457622137427045)
('charact', 0.003457622137427045)
('bipartisan', 0.003457622137427045)
('dbkg', 0.003457622137427045)
('plummet', 0.003457622137427045)
('concurr', 0.003457622137427045)
('raul', 0.003457622137427045)
('punish', 0.003457622137427045)
(u'overli', 0.003457622137427045)
('laps', 0.003457622137427045)
('incorrect', 0.003457622137427045)
('skb', 0.003457622137427045)
('captiv', 0.003453823734438134)
('robot', 0.003453823734438134)
(u'imput', 0.003453823734438134)
('chilean', 0.003453823734438134)
('township', 0.003453823734438134)
('hewlett', 0.003453823734438134)
(u'reclassifi', 0.003453823734438134)
('linse', 0.003453823734438134)
('comibol', 0.003453823734438134)
('ita', 0.003453823734438134)
('carniv', 0.003453823734438134)
('burrough', 0.003453823734438134)
('vend', 0.003453823734438134)
('silva', 0.0034493546161928484)
('shiratori', 0.0034493546161928484)
('westar', 0.0034493546161928484)
('coloroc', 0.0034493546161928484)
('granit', 0.0034493546161928484)
('hartmarx', 0.0034493546161928484)
('superconduct', 0.0034493546161928484)
(u'averi', 0.0034493546161928484)
('multifood', 0.0034493546161928484)
('croo', 0.0034493546161928484)
('pirelli', 0.0034493546161928484)
('ajinomoto', 0.0034493546161928484)
('psa', 0.0034493546161928484)
('davidson', 0.0034493546161928484)
('hitech', 0.0034493546161928484)
('deer', 0.0034493546161928484)
('nic', 0.0034493546161928484)
('lim', 0.0034493546161928484)
('breakwat', 0.0034493546161928484)
('steinberg', 0.0034493546161928484)
('bankshar', 0.0034070636387269412)
('nordic', 0.0034070636387269412)
('estenssoro', 0.0034070636387269412)
('width', 0.0034070636387269412)
('el', 0.0034070636387269412)
('hi', 0.0034070636387269412)
('runner', 0.0034070636387269412)
('fake', 0.0034070636387269412)
('hepat', 0.0034070636387269412)
('mina', 0.0034070636387269412)
('implicit', 0.0034070636387269412)
('disallow', 0.0034070636387269412)
('countervail', 0.0034070636387269412)
('stc', 0.0034070636387269412)
('tunnel', 0.0034070636387269412)
('syrup', 0.0034070636387269412)
('piri', 0.0034070636387269412)
('duffour', 0.003378342279578954)
('sela', 0.003378342279578954)
('hovi', 0.003378342279578954)
('intercar', 0.003378342279578954)
('wedtech', 0.003378342279578954)
('buitoni', 0.003378342279578954)
('geodom', 0.003378342279578954)
('blinder', 0.003378342279578954)
('sharon', 0.003378342279578954)
('imatron', 0.003378342279578954)
('lasmo', 0.003378342279578954)
('digicon', 0.003378342279578954)
('billiton', 0.003378342279578954)
('aloha', 0.003378342279578954)
('jne', 0.003378342279578954)
('sibson', 0.003378342279578954)
('teleglob', 0.003378342279578954)
('hachett', 0.003378342279578954)
('zim', 0.003378342279578954)
('comit', 0.003378342279578954)
('korth', 0.003378342279578954)
('gca', 0.003378342279578954)
('midam', 0.003378342279578954)
('abbott', 0.003374218136930797)
('keswick', 0.003374218136930797)
('fnsea', 0.003374218136930797)
('ppc', 0.003374218136930797)
('equiticorp', 0.003374218136930797)
('enskilda', 0.003374218136930797)
('lux', 0.003374218136930797)
('kerridg', 0.003374218136930797)
('interleukin', 0.003374218136930797)
('abbey', 0.003374218136930797)
('mckesson', 0.003374218136930797)
('cardin', 0.003374218136930797)
('alitalia', 0.003374218136930797)
(u'reilli', 0.003374218136930797)
('ham', 0.0033647639868879635)
('microsystem', 0.0033647639868879635)
('hann', 0.0033647639868879635)
('catalyst', 0.0033647639868879635)
('fetch', 0.0033647639868879635)
(u'hide', 0.0033647639868879635)
('buick', 0.0033647639868879635)
(u'bancorpor', 0.0033647639868879635)
(u'surgeri', 0.0033647639868879635)
('cpl', 0.0033647639868879635)
('salem', 0.0033647639868879635)
('archer', 0.0033647639868879635)
('christi', 0.0033647639868879635)
('censur', 0.0033647639868879635)
('lavoro', 0.0033647639868879635)
('bounc', 0.0033647639868879635)
('map', 0.0033647639868879635)
('breakeven', 0.0033647639868879635)
('hussein', 0.0033647639868879635)
('tek', 0.0033647639868879635)
('cacex', 0.0033647639868879635)
('recaptur', 0.0033647639868879635)
('lien', 0.0033647639868879635)
('lima', 0.0033647639868879635)
('propon', 0.0033647639868879635)
('fenner', 0.0033261474302908856)
('void', 0.0033261474302908856)
('perez', 0.0033261474302908856)
('impati', 0.0033261474302908856)
(u'collabor', 0.0033261474302908856)
('walkout', 0.0033261474302908856)
('er', 0.0033261474302908856)
('kg', 0.0033261474302908856)
('constrain', 0.0033261474302908856)
(u'toni', 0.0033261474302908856)
(u'theori', 0.0033261474302908856)
('warfar', 0.0033261474302908856)
('litr', 0.0033261474302908856)
('paralys', 0.0033261474302908856)
('irregular', 0.0033261474302908856)
('restitut', 0.0033261474302908856)
('deferr', 0.0033261474302908856)
('audienc', 0.0033261474302908856)
('dial', 0.0033261474302908856)
('tag', 0.0033261474302908856)
('digest', 0.0033261474302908856)
('circumv', 0.0033261474302908856)
('rape', 0.0033261474302908856)
('boon', 0.0033261474302908856)
('kondo', 0.0033106911488897644)
('goria', 0.0033106911488897644)
('sterivet', 0.0033106911488897644)
('taco', 0.0033106911488897644)
('visual', 0.0033106911488897644)
('cir', 0.0033106911488897644)
('tanaka', 0.0033106911488897644)
('tian', 0.0033106911488897644)
('cape', 0.0033106911488897644)
('suffield', 0.0033106911488897644)
('aar', 0.0033106911488897644)
('guillaum', 0.0033106911488897644)
('bcw', 0.0033106911488897644)
('kharg', 0.0033106911488897644)
('cabin', 0.0033106911488897644)
('nugent', 0.0033106911488897644)
('greenwel', 0.0033106911488897644)
('tam', 0.0033106911488897644)
('unjustifi', 0.003290623641816341)
('geolog', 0.003290623641816341)
(u'sovereignti', 0.003290623641816341)
(u'necess', 0.003290623641816341)
('ninth', 0.003290623641816341)
('freed', 0.003290623641816341)
('nacion', 0.003290623641816341)
('colleg', 0.003290623641816341)
('beckman', 0.003290623641816341)
('stagger', 0.003290623641816341)
('threw', 0.003290623641816341)
('then', 0.003290623641816341)
(u'ratif', 0.003290623641816341)
('joao', 0.003290623641816341)
('reg', 0.003290623641816341)
('equilibrium', 0.003290623641816341)
('robust', 0.003290623641816341)
('duplic', 0.003290623641816341)
('inconsist', 0.003290623641816341)
('height', 0.003290623641816341)
('melbourn', 0.003290623641816341)
('corner', 0.003290623641816341)
('leonard', 0.003290623641816341)
('aliv', 0.003290623641816341)
('below', 0.003290623641816341)
(u'lubric', 0.003290623641816341)
('sam', 0.003290623641816341)
('nat', 0.003290623641816341)
('moral', 0.003290623641816341)
('hurdman', 0.003268905447452742)
('celeron', 0.003268905447452742)
('noland', 0.003268905447452742)
('eurof', 0.003268905447452742)
('lsb', 0.003268905447452742)
('giordano', 0.003268905447452742)
(u'corbi', 0.003268905447452742)
('shv', 0.003268905447452742)
('citroen', 0.003268905447452742)
('aetna', 0.003268905447452742)
('crepe', 0.003268905447452742)
('karn', 0.003268905447452742)
('lieberman', 0.003268905447452742)
('dehesa', 0.003268905447452742)
('forman', 0.003268905447452742)
('trc', 0.003268905447452742)
('dixi', 0.003268905447452742)
('docker', 0.003268905447452742)
('stet', 0.003268905447452742)
('aircal', 0.003268905447452742)
('bryson', 0.003268905447452742)
('affandi', 0.003268905447452742)
('webcor', 0.003268905447452742)
('viner', 0.003268905447452742)
('oki', 0.003268905447452742)
('retemey', 0.003268905447452742)
('hermann', 0.0032577337508620818)
('neglect', 0.0032577337508620818)
('prudenc', 0.0032577337508620818)
('denial', 0.0032577337508620818)
('reneg', 0.0032577337508620818)
('tfb', 0.0032577337508620818)
('arturo', 0.0032577337508620818)
('roof', 0.0032577337508620818)
('inact', 0.0032577337508620818)
('nearest', 0.0032577337508620818)
('enthusiasm', 0.0032577337508620818)
('csra', 0.0032577337508620818)
('spite', 0.0032577337508620818)
('rok', 0.0032577337508620818)
('outpac', 0.0032577337508620818)
('uncommit', 0.0032577337508620818)
('kokusai', 0.0032577337508620818)
(u'hesit', 0.0032577337508620818)
('logist', 0.0032577337508620818)
(u'improperli', 0.0032577337508620818)
('spill', 0.0032577337508620818)
('hajim', 0.0032577337508620818)
('heng', 0.0032577337508620818)
('ben', 0.0032577337508620818)
('denwa', 0.0032577337508620818)
('fate', 0.0032577337508620818)
(u'hefti', 0.0032577337508620818)
('nv', 0.0032577337508620818)
('ridicul', 0.0032577337508620818)
('usw', 0.0032577337508620818)
('denshin', 0.0032577337508620818)
(u'wealthi', 0.0032577337508620818)
('legitim', 0.0032577337508620818)
('reallow', 0.0032577337508620818)
('max', 0.0032577337508620818)
('mike', 0.0032577337508620818)
('peninsula', 0.0032577337508620818)
(u'overcapac', 0.0032577337508620818)
('slb', 0.0032577337508620818)
('nyn', 0.0032577337508620818)
('rodino', 0.0032577337508620818)
('tip', 0.0032577337508620818)
('junger', 0.003255661568794067)
('benedetti', 0.003255661568794067)
('starch', 0.003255661568794067)
('linerboard', 0.003255661568794067)
(u'lotteri', 0.003255661568794067)
('canyon', 0.003255661568794067)
(u'discrep', 0.003255661568794067)
('suzuki', 0.003255661568794067)
('espinosa', 0.003255661568794067)
('viral', 0.003255661568794067)
('talyzin', 0.003238202762119662)
('peacock', 0.003238202762119662)
('aca', 0.003238202762119662)
('wurlitz', 0.003238202762119662)
('nutrasweet', 0.003238202762119662)
('pacemak', 0.003238202762119662)
('expd', 0.003238202762119662)
('np', 0.003238202762119662)
('apex', 0.003238202762119662)
('seiko', 0.003238202762119662)
('amsouth', 0.003238202762119662)
('wattari', 0.003238202762119662)
('het', 0.003238202762119662)
('terra', 0.003238202762119662)
('nordbanken', 0.003238202762119662)
('kahan', 0.003238202762119662)
('bijur', 0.003238202762119662)
('enro', 0.003238202762119662)
(u'smoki', 0.003238202762119662)
('distant', 0.003207122039121124)
('faction', 0.003207122039121124)
('omnibu', 0.003207122039121124)
('toughen', 0.003207122039121124)
('baron', 0.003207122039121124)
(u'securitis', 0.003207122039121124)
('passiv', 0.003207122039121124)
('vi', 0.003207122039121124)
('hors', 0.003207122039121124)
('banc', 0.003207122039121124)
(u'bakeri', 0.003207122039121124)
(u'amortis', 0.003207122039121124)
('unqualifi', 0.003207122039121124)
('superstor', 0.003207122039121124)
('cossiga', 0.003207122039121124)
('dn', 0.003207122039121124)
('gabon', 0.003207122039121124)
('prototyp', 0.003207122039121124)
('kent', 0.003207122039121124)
('gibb', 0.003207122039121124)
('braniff', 0.0031840196457164753)
('retrovir', 0.0031840196457164753)
('hfc', 0.0031840196457164753)
('igen', 0.0031840196457164753)
('roh', 0.0031840196457164753)
('marion', 0.0031840196457164753)
('ceasefir', 0.0031840196457164753)
('smallpox', 0.0031840196457164753)
('pennwalt', 0.0031840196457164753)
('leaseway', 0.0031840196457164753)
('halcyon', 0.0031840196457164753)
('mandarin', 0.0031840196457164753)
('varian', 0.0031840196457164753)
('lard', 0.0031840196457164753)
('lessor', 0.0031840196457164753)
('saga', 0.0031840196457164753)
('sheldahl', 0.0031840196457164753)
('kline', 0.0031840196457164753)
('clabir', 0.0031840196457164753)
('dubili', 0.0031840196457164753)
('barbado', 0.0031840196457164753)
('mayo', 0.0031840196457164753)
('hohenwarth', 0.0031840196457164753)
('dealership', 0.0031840196457164753)
('cso', 0.0031840196457164753)
('duquesn', 0.0031840196457164753)
('abn', 0.0031840196457164753)
('ferro', 0.0031840196457164753)
('cummin', 0.0031840196457164753)
('corpu', 0.003163701950246445)
(u'babi', 0.003163701950246445)
('consortia', 0.003163701950246445)
('tucker', 0.003163701950246445)
('biotech', 0.003163701950246445)
('ac', 0.003163701950246445)
('nev', 0.003163701950246445)
('filipino', 0.003163701950246445)
('richmond', 0.003163701950246445)
('irvin', 0.003163701950246445)
('femal', 0.003163701950246445)
('scare', 0.003163701950246445)
('watchdog', 0.003163701950246445)
('covert', 0.003163701950246445)
('cst', 0.003163701950246445)
('cavaney', 0.003163553512794828)
('radtech', 0.003163553512794828)
('usdaprj', 0.003163553512794828)
('crossland', 0.003163553512794828)
('wppss', 0.003163553512794828)
('fullerton', 0.003163553512794828)
('olymp', 0.0031244237021102518)
('uninsur', 0.0031244237021102518)
('copenhagen', 0.0031244237021102518)
('parliamentarian', 0.0031244237021102518)
('child', 0.0031244237021102518)
(u'cultiv', 0.0031244237021102518)
('cuellar', 0.0031244237021102518)
('len', 0.0031244237021102518)
('peasant', 0.0031244237021102518)
('hub', 0.0031244237021102518)
(u'solvenc', 0.0031244237021102518)
(u'poverti', 0.0031244237021102518)
(u'beauti', 0.0031244237021102518)
('shun', 0.0031244237021102518)
('privileg', 0.0031244237021102518)
('repo', 0.0031244237021102518)
('tampa', 0.0031244237021102518)
('kyodo', 0.0031244237021102518)
('feedstock', 0.0031244237021102518)
('pastur', 0.003114662895628428)
('furnac', 0.003114662895628428)
('chalabi', 0.003114662895628428)
('manor', 0.003114662895628428)
('pnb', 0.003114662895628428)
('westin', 0.003114662895628428)
('alsthom', 0.003114662895628428)
('kmg', 0.003114662895628428)
('koether', 0.003114662895628428)
('cpa', 0.003114662895628428)
('jenkin', 0.003114662895628428)
('brass', 0.003114662895628428)
('roma', 0.003114662895628428)
('polyest', 0.003114662895628428)
('nm', 0.003114662895628428)
('alfonsin', 0.003114662895628428)
('sunter', 0.003114662895628428)
('mann', 0.003114662895628428)
('cameron', 0.003114662895628428)
('booth', 0.003114662895628428)
('macklin', 0.003114662895628428)
('hofer', 0.003114662895628428)
('greas', 0.003114662895628428)
('kramer', 0.003114662895628428)
('cordovez', 0.003114662895628428)
('diet', 0.003114662895628428)
('westland', 0.003114662895628428)
('younger', 0.003114662895628428)
('colt', 0.003114662895628428)
('rotberg', 0.003096813756280708)
('novamin', 0.003096813756280708)
('ventra', 0.003096813756280708)
('versar', 0.003096813756280708)
('homestak', 0.003096813756280708)
('keflex', 0.003096813756280708)
('tonner', 0.003096813756280708)
('porex', 0.003096813756280708)
('damon', 0.003096813756280708)
('komatsu', 0.003096813756280708)
('herrhausen', 0.003096813756280708)
('gnma', 0.003096813756280708)
('bohn', 0.003096813756280708)
('okamoto', 0.003096813756280708)
('berkey', 0.003096813756280708)
('emperor', 0.003096813756280708)
('digiorgio', 0.003096813756280708)
('verhofstadt', 0.003096813756280708)
('loh', 0.003096813756280708)
('autospa', 0.003096813756280708)
('magellan', 0.003096813756280708)
('hydrocrack', 0.003096813756280708)
('kloeckner', 0.003096813756280708)
('tseng', 0.003096813756280708)
('millipor', 0.003096813756280708)
('hazleton', 0.003096813756280708)
('khoo', 0.003096813756280708)
('zuckerman', 0.003096813756280708)
('tandon', 0.003096813756280708)
('buckhorn', 0.003096813756280708)
('reph', 0.003096813756280708)
('galveston', 0.003096813756280708)
('genova', 0.003096813756280708)
('pubco', 0.003096813756280708)
('cfc', 0.003096813756280708)
('arctic', 0.0030885654709843936)
(u'predatori', 0.0030885654709843936)
(u'vacat', 0.0030885654709843936)
('imper', 0.0030885654709843936)
('rhetor', 0.0030885654709843936)
('sympathet', 0.0030885654709843936)
('benz', 0.0030885654709843936)
('neil', 0.0030885654709843936)
('khalifa', 0.0030885654709843936)
('downstream', 0.0030885654709843936)
('ramon', 0.0030885654709843936)
(u'thirti', 0.0030885654709843936)
('drawdown', 0.0030885654709843936)
('slid', 0.0030885654709843936)
('redirect', 0.0030885654709843936)
(u'intermitt', 0.0030885654709843936)
('cyr', 0.0030885654709843936)
('erect', 0.0030885654709843936)
('theft', 0.0030885654709843936)
('abat', 0.0030885654709843936)
(u'flare', 0.0030885654709843936)
('scarc', 0.0030885654709843936)
('rough', 0.0030885654709843936)
('inroad', 0.0030885654709843936)
('dig', 0.0030885654709843936)
('edwin', 0.0030885654709843936)
('dent', 0.0030885654709843936)
('sichuan', 0.003056022598975167)
('transfus', 0.003056022598975167)
('macdonald', 0.003056022598975167)
('birth', 0.003056022598975167)
('madison', 0.003056022598975167)
('atco', 0.003056022598975167)
('lifestyl', 0.003056022598975167)
(u'puriti', 0.003056022598975167)
('rafsanjani', 0.003056022598975167)
('fischer', 0.003056022598975167)
('nichol', 0.003056022598975167)
('photo', 0.003056022598975167)
('boveri', 0.003056022598975167)
('telefonica', 0.003056022598975167)
('gerard', 0.003056022598975167)
('whitehead', 0.003056022598975167)
('clement', 0.003056022598975167)
('shevardnadz', 0.003056022598975167)
('superfund', 0.003056022598975167)
('rosenberg', 0.003056022598975167)
(u'brodski', 0.003056022598975167)
('bsd', 0.003056022598975167)
('oxygen', 0.003056022598975167)
('fujian', 0.003056022598975167)
('foreclosur', 0.003056022598975167)
('qltv', 0.0030555790959723166)
('auspic', 0.0030555790959723166)
('born', 0.0030555790959723166)
('backer', 0.0030555790959723166)
('depriv', 0.0030555790959723166)
('whampoa', 0.0030555790959723166)
('nich', 0.0030555790959723166)
('nearer', 0.0030555790959723166)
('lifo', 0.0030555790959723166)
('veg', 0.0030555790959723166)
('marvin', 0.0030555790959723166)
('be', 0.0030555790959723166)
('hisham', 0.0030555790959723166)
('discret', 0.0030555790959723166)
('unwilling', 0.0030555790959723166)
('forfeit', 0.0030555790959723166)
('veteran', 0.0030555790959723166)
('manpow', 0.0030555790959723166)
('staunch', 0.0030555790959723166)
('gt', 0.0030555790959723166)
('rtn', 0.0030555790959723166)
('bel', 0.0030555790959723166)
('batter', 0.0030555790959723166)
('ml', 0.0030555790959723166)
('random', 0.0030555790959723166)
('appetit', 0.0030555790959723166)
(u'twenti', 0.0030555790959723166)
('approxim', 0.0030555790959723166)
('dark', 0.0030555790959723166)
('ta', 0.0030555790959723166)
(u'irrit', 0.0030555790959723166)
('truth', 0.0030555790959723166)
('ucl', 0.0030555790959723166)
('vt', 0.0030555790959723166)
('drove', 0.0030555790959723166)
(u'truli', 0.0030555790959723166)
('bleach', 0.0030555790959723166)
('ziyang', 0.0030555790959723166)
('seaforth', 0.0030555790959723166)
(u'complementari', 0.0030555790959723166)
('swallow', 0.0030555790959723166)
('clt', 0.0030555790959723166)
('leftist', 0.0030555790959723166)
(u'lli', 0.0030555790959723166)
