('flt', 10)
('q', 10)
('arkla', 10)
('pitney', 10)
('tacit', 10)
('kyushu', 10)
('orbanco', 10)
('castl', 10)
('wako', 10)
('burger', 10)
('levon', 10)
('gulfstream', 10)
('phlx', 10)
('okc', 10)
('dissatisfi', 10)
('fullerton', 10)
('yasuda', 10)
('bia', 10)
('tonka', 10)
('daf', 10)
('tokai', 10)
(u'forestri', 10)
('lure', 10)
('pensacola', 10)
('kellwood', 10)
('ryder', 10)
(u'unregul', 10)
(u'necessit', 10)
('hamilton', 10)
('languetin', 10)
(u'bradi', 10)
('slope', 10)
(u'selowski', 10)
('amca', 10)
(u'synergi', 10)
('caremark', 10)
('fernand', 10)
('longest', 10)
('overlook', 10)
('behavior', 10)
('kask', 10)
('hebei', 10)
('z', 10)
('matra', 10)
('forbid', 10)
('denounc', 10)
('cain', 10)
('hitherto', 10)
('grieveson', 10)
(u'sky', 10)
(u'tcbi', 9)
('minorco', 9)
('iri', 9)
('much', 9)
('haq', 9)
('ecopetrol', 9)
('rolf', 9)
('cullinet', 9)
('stripper', 9)
('obstruct', 9)
('tva', 9)
('watcher', 9)
('brotherhood', 9)
('thorn', 9)
('norg', 9)
('quicker', 9)
('clock', 9)
('gemcraft', 9)
('reconstitut', 9)
('contributor', 9)
('medco', 9)
('prelud', 9)
('syracus', 9)
('wei', 9)
('iwai', 9)
('onyx', 9)
('diagnos', 9)
('mepc', 9)
('vagu', 9)
('cedel', 9)
('electrolux', 9)
('decker', 9)
('ibp', 9)
('kurt', 9)
('fd', 9)
('autolatina', 9)
('siddeley', 9)
('starv', 9)
('wmc', 9)
('nesbitt', 9)
('morita', 9)
('gibraltar', 9)
('heaviest', 9)
(u'fatti', 9)
('transcontinent', 9)
('reimpos', 9)
('clara', 9)
('narj', 9)
('pictel', 9)
('costain', 9)
('rift', 9)
('gotabanken', 9)
('frigat', 9)
('arous', 9)
('anib', 9)
('avion', 9)
('maria', 9)
(u'murakhovski', 9)
('pldt', 9)
('international', 9)
('bailey', 9)
('kmw', 9)
('manaspa', 9)
('softech', 9)
('bradt', 9)
('renounc', 9)
('blanca', 9)
('lennar', 9)
('horick', 9)
('curv', 9)
('cafe', 9)
('andersen', 9)
('tse', 9)
('sfx', 9)
(u'scime', 9)
('mauric', 9)
('intermark', 9)
('dca', 9)
('faya', 9)
('norm', 9)
('imo', 9)
('suchard', 9)
('ppw', 9)
('rob', 9)
('trident', 9)
('decatur', 9)
('seafar', 9)
('changeov', 9)
('gustavo', 9)
('oakwood', 9)
(u'ecolog', 9)
('ecra', 9)
(u'directori', 9)
('overfund', 9)
('uruguayan', 9)
('huayta', 9)
('okay', 9)
('styren', 9)
('stora', 9)
('forego', 9)
('inertia', 9)
('impedi', 9)
(u'hardi', 9)
('lanston', 9)
('shawmut', 9)
('ufcwu', 9)
('ascertain', 9)
('electricidad', 9)
('txt', 9)
('overshadow', 9)
(u'artilleri', 9)
('schleswig', 9)
('figueroa', 9)
('mazt', 9)
('wrongdo', 9)
('zondervan', 9)
('sekimoto', 9)
('screwworm', 9)
('axe', 9)
('ap', 9)
('ar', 9)
('qvc', 9)
('backlash', 9)
('reord', 9)
('rivkin', 9)
('bumper', 9)
('laenderbank', 9)
('forklift', 9)
('metallgesellschaft', 9)
('overland', 9)
(u'indemn', 9)
('wolverin', 9)
('soak', 9)
('bonanza', 9)
('refco', 9)
('revamp', 9)
('cr', 9)
('farah', 9)
('sander', 9)
('hpr', 9)
('blanket', 9)
('zen', 9)
('caric', 9)
('db', 9)
('dillard', 9)
(u'heali', 9)
('paradis', 9)
('taint', 9)
('flash', 9)
('stelco', 9)
('pretoria', 9)
('serum', 9)
('ethic', 9)
('yellowknif', 9)
('classic', 9)
('rss', 9)
(u'polar', 9)
('loma', 9)
('lomb', 9)
(u'hurri', 9)
('fx', 9)
('fa', 9)
('fm', 9)
('xiamen', 9)
('semenovich', 9)
(u'kitti', 9)
('uphil', 9)
('northair', 9)
('shc', 9)
('she', 9)
('spermicid', 9)
('inner', 9)
('neb', 9)
('esi', 9)
('kcbt', 9)
('oppon', 9)
('pharma', 9)
('norri', 9)
('burk', 9)
('martel', 9)
('string', 9)
('fever', 9)
('marriott', 9)
('landi', 9)
('peugeot', 9)
('usin', 9)
('fur', 9)
('copperbelt', 9)
('ouko', 9)
('nonbank', 9)
('pfizer', 9)
('martinez', 9)
(u'indemnif', 9)
('avalanch', 9)
('entregrowth', 9)
('lp', 9)
('industriel', 9)
('monkey', 9)
('instant', 9)
('venalum', 9)
('cofac', 9)
('boss', 9)
('hemlo', 9)
('na', 9)
('hopwood', 9)
('tet', 9)
('nepal', 9)
('janney', 9)
('bigelow', 9)
('bfi', 9)
('bastian', 9)
('theres', 9)
(u'unitari', 9)
('gra', 9)
('seismologist', 9)
('slater', 9)
('kirnan', 9)
('fen', 9)
('tabloid', 9)
('electromed', 9)
('noc', 9)
('ansett', 9)
('hyponex', 9)
('petrolan', 9)
('ambrit', 9)
('melvin', 9)
('palmieri', 9)
('rt', 9)
('foremost', 9)
('fellner', 9)
('takashi', 9)
('sucralos', 9)
(u'amnesti', 9)
('carbozulia', 9)
('staffer', 9)
('glaverbel', 9)
('eckenfeld', 9)
('hex', 9)
('dsc', 9)
('pbi', 9)
('kyowa', 9)
('lobbyist', 9)
('tietmey', 9)
('ukrain', 9)
('rooter', 9)
('golf', 9)
('ineffect', 9)
('cri', 9)
('thou', 9)
('academ', 9)
('softer', 9)
('epson', 9)
('aground', 9)
('dbp', 9)
('endo', 9)
('harwood', 9)
('ultra', 9)
('kurdistan', 9)
('kra', 9)
('chen', 9)
('palac', 9)
('oshawa', 9)
('laden', 9)
('intergroup', 9)
('hre', 9)
('saddam', 9)
('cac', 9)
('flank', 9)
('kerr', 9)
('hfag', 9)
('jolt', 9)
('armour', 9)
('arabl', 9)
('marckesano', 9)
('reclaim', 9)
('stave', 9)
('reestablish', 9)
('ungrad', 9)
('outer', 9)
('skanska', 9)
('wilkinson', 9)
('rash', 9)
('nutmeg', 9)
('paraguay', 9)
('nihon', 9)
('bcf', 9)
('entr', 9)
('cashway', 9)
('bone', 9)
('kiel', 9)
('mangan', 9)
('telefon', 9)
('lubbock', 9)
('kinnear', 9)
('ent', 9)
('lerner', 9)
('marcel', 9)
('dreyer', 9)
('wellington', 9)
('wagg', 9)
('countrywid', 9)
('patienc', 9)
('lesson', 9)
('avalon', 9)
('blizzard', 9)
('acp', 9)
('haruo', 9)
('bregman', 9)
('dissent', 9)
('rci', 9)
('aftermath', 9)
('cheapest', 9)
('dcai', 9)
('chadian', 9)
('hapag', 9)
('paramount', 9)
('gti', 9)
('prescrib', 9)
('iad', 9)
('nathan', 9)
('fcl', 9)
(u'mcminimi', 9)
('grappl', 9)
('cda', 9)
('cdn', 9)
('roman', 9)
('schweizerisch', 9)
('diamant', 9)
('edo', 9)
('bdm', 9)
('counterfeit', 9)
('fled', 9)
('sovran', 9)
('amer', 9)
('mohler', 9)
('repligen', 9)
('linger', 9)
('splinter', 9)
('passport', 9)
('midst', 9)
('shale', 9)
(u'trebl', 9)
('metalwork', 9)
('bobbi', 9)
('followthrough', 9)
('wrangl', 9)
(u'depositori', 9)
(u'clanci', 9)
('ruder', 9)
('slot', 9)
('genzym', 9)
('metallurg', 9)
('retent', 9)
('retend', 9)
('unti', 9)
('blueprint', 9)
('cti', 9)
('viewer', 9)
('leasehold', 9)
('seizur', 9)
('guinn', 9)
('quinn', 9)
('destock', 9)
('giovanni', 9)
('springer', 9)
('amvestor', 9)
('mvme', 9)
('steak', 9)
('weiss', 9)
('fusion', 9)
('kilometr', 9)
('gld', 9)
('bosworth', 9)
('showroom', 9)
('vishay', 9)
('uncov', 9)
('otsuki', 9)
('ccb', 9)
('cayman', 9)
('glesk', 9)
('valhi', 9)
('fso', 9)
('onno', 9)
('father', 9)
('terrorist', 9)
('lauderdal', 9)
(u'sti', 9)
('lin', 9)
('napl', 9)
('fairer', 9)
('gsx', 9)
('jamail', 9)
('tabuchi', 9)
('zhejiang', 9)
('umbrella', 9)
('forgeri', 9)
('bieber', 9)
('mgm', 9)
('innovex', 9)
(u'feburari', 9)
('procter', 9)
('deck', 9)
('doug', 9)
('bax', 9)
('slc', 9)
('roland', 9)
('amarillo', 9)
('lieu', 9)
('bruxel', 9)
('glynw', 9)
('sharper', 9)
('cytrx', 9)
('median', 9)
(u'mari', 9)
('deros', 9)
('gander', 9)
('ordnanc', 9)
('diablo', 9)
('forget', 9)
('viratek', 9)
('abi', 9)
('multiplex', 9)
('bleak', 9)
('mental', 9)
('insituform', 9)
('newark', 9)
('lens', 9)
('desert', 9)
('chien', 9)
('furnish', 9)
('istituto', 9)
('herman', 9)
('sett', 9)
('crossroad', 9)
('unrealis', 9)
('smit', 9)
('swsz', 9)
('philipp', 9)
(u'regrett', 9)
('blockad', 9)
('kobena', 9)
('gorda', 9)
('transistor', 9)
('cnp', 9)
('cnn', 9)
('judici', 9)
('ignaz', 9)
('depos', 9)
('conductor', 9)
('religi', 9)
('mapl', 9)
('fruehauf', 9)
('loin', 9)
('dryness', 9)
('gkn', 9)
('recombin', 9)
('theta', 9)
('karsten', 9)
('lacklustr', 9)
('semiannu', 9)
('wichita', 9)
('lmed', 9)
('matin', 9)
('ric', 9)
('empi', 9)
('oversold', 9)
('goldsmith', 9)
('wrinkl', 9)
('sick', 9)
('msft', 9)
('leap', 9)
('ausimont', 9)
('biscuit', 9)
('boot', 9)
('rick', 8)
('saitama', 8)
('haj', 8)
('had', 8)
(u'unsubordin', 8)
('omran', 8)
('ost', 8)
('abdullah', 8)
('aboard', 8)
('vendex', 8)
('loewi', 8)
('canevi', 8)
(u'indemnifi', 8)
('delet', 8)
('mors', 8)
('mori', 8)
(u'reactiv', 8)
('prescott', 8)
('belo', 8)
(u'capsiz', 8)
('bongard', 8)
('saouma', 8)
('spar', 8)
('lang', 8)
(u'cheapli', 8)
('ackerman', 8)
('rbi', 8)
('kepco', 8)
('wen', 8)
('bojangl', 8)
('swindl', 8)
('spie', 8)
('rouen', 8)
('wyse', 8)
('refil', 8)
(u'recalcul', 8)
('counterparti', 8)
('bore', 8)
('gasoil', 8)
(u'occasion', 8)
('goodison', 8)
('nosed', 8)
('brain', 8)
(u'disloc', 8)
('inflex', 8)
('beaver', 8)
('amd', 8)
('verbal', 8)
('wmb', 8)
('emul', 8)
('taxwrit', 8)
('bash', 8)
('hormat', 8)
('burkhard', 8)
('rawl', 8)
('delux', 8)
('grang', 8)
(u'newberi', 8)
('fieldcrest', 8)
('auxton', 8)
('jeffer', 8)
('araskog', 8)
('hector', 8)
('tyre', 8)
('ken', 8)
('andean', 8)
('forestal', 8)
('daig', 8)
('finch', 8)
('microfilm', 8)
('aidc', 8)
('centurion', 8)
('marcad', 8)
('unpopular', 8)
('yeo', 8)
(u'involuntari', 8)
(u'annuiti', 8)
('chequ', 8)
('stiffer', 8)
('cge', 8)
('kevin', 8)
('info', 8)
('geo', 8)
('seax', 8)
('seaq', 8)
('kappa', 8)
('outdoor', 8)
('evas', 8)
('anitec', 8)
('havana', 8)
('stir', 8)
('iberica', 8)
('mitterrand', 8)
('youghal', 8)
('corridor', 8)
('rgc', 8)
('invacar', 8)
('annouc', 8)
('mobilis', 8)
('boundari', 8)
('mcdermott', 8)
('handov', 8)
('minntech', 8)
('herbicid', 8)
('imr', 8)
('carcass', 8)
('cathol', 8)
('finger', 8)
(u'mildli', 8)
('drawback', 8)
('hsn', 8)
('abex', 8)
('practis', 8)
('bate', 8)
('turk', 8)
('milton', 8)
('burdensom', 8)
('homestead', 8)
('panamanian', 8)
(u'repons', 8)
('resdel', 8)
('genoa', 8)
('sqb', 8)
('grass', 8)
('mayfair', 8)
('tragedi', 8)
('fidata', 8)
('mastercard', 8)
('gpa', 8)
('timechart', 8)
('ablaz', 8)
('ashton', 8)
('dispel', 8)
('survivor', 8)
('bankverein', 8)
('icebreak', 8)
('albertson', 8)
('cxr', 8)
('gtx', 8)
('valerio', 8)
('delm', 8)
('relay', 8)
('midpoint', 8)
('kravi', 8)
('zimbabwean', 8)
('airship', 8)
('chargeoff', 8)
(u'feloni', 8)
('avgpric', 8)
('renu', 8)
('nonresidenti', 8)
('dibona', 8)
('stepp', 8)
('resili', 8)
('wormald', 8)
('accuray', 8)
('tobago', 8)
('bergen', 8)
('lacklust', 8)
('condition', 8)
('gazet', 8)
('samba', 8)
('hollow', 8)
('hallwood', 8)
('kuntz', 8)
(u'recent', 8)
('woodward', 8)
('bl', 8)
('winchest', 8)
('fmha', 8)
('let', 8)
('presplit', 8)
('fatigu', 8)
('mtech', 8)
('lacana', 8)
('claremont', 8)
('dislik', 8)
('cn', 8)
('cc', 8)
('mhz', 8)
('burma', 8)
('lorri', 8)
('knoll', 8)
('monolith', 8)
('cityquest', 8)
('notion', 8)
('replant', 8)
('cop', 8)
('cor', 8)
('monarch', 8)
('explicit', 8)
('en', 8)
('bulgaria', 8)
('kasahara', 8)
('bancgroup', 8)
('underperform', 8)
('opzz', 8)
('balletto', 8)
('lmfe', 8)
('catalogu', 8)
('liberian', 8)
('predomin', 8)
('yong', 8)
('congo', 8)
(u'lightli', 8)
('countrysid', 8)
('khartoum', 8)
('disgruntl', 8)
('bahama', 8)
('neyra', 8)
('kick', 8)
('pyongyang', 8)
('grassley', 8)
('midamerica', 8)
('pharmacontrol', 8)
('ip', 8)
('is', 8)
('indium', 8)
('shin', 8)
('kohlberg', 8)
('till', 8)
('synerget', 8)
('abdulla', 8)
('werk', 8)
(u'custodi', 8)
('suicid', 8)
('bmc', 8)
('espionag', 8)
('kurdish', 8)
('aircoa', 8)
(u'roxi', 8)
('hybrid', 8)
(u'alien', 8)
('murgold', 8)
('compo', 8)
('ka', 8)
('xyvis', 8)
('pet', 8)
('offshoot', 8)
('shattner', 8)
('forstmann', 8)
('gemeinwirtschaft', 8)
('intercept', 8)
('neoax', 8)
('le', 8)
('hedger', 8)
('cwe', 8)
('tide', 8)
('absurd', 8)
('hata', 8)
('beaten', 8)
('mf', 8)
(u'fade', 8)
('precaut', 8)
('euphoria', 8)
('shortcov', 8)
('ich', 8)
('icx', 8)
(u'reconsider', 8)
('msu', 8)
('kresg', 8)
('circu', 8)
('fison', 8)
('tailor', 8)
('colon', 8)
('runaway', 8)
('tamil', 8)
('applaud', 8)
('teler', 8)
('mcintyr', 8)
('somoza', 8)
('cartridg', 8)
('altex', 8)
('backfir', 8)
('smartmodem', 8)
('polysar', 8)
('ps', 8)
('medi', 8)
('lemon', 8)
('grl', 8)
('hamburgisch', 8)
('sabena', 8)
('uproot', 8)
('swollen', 8)
('davidoff', 8)
('hmc', 8)
('sedgwick', 8)
('mfg', 8)
('sindt', 8)
('kgaa', 8)
('fluorocarbon', 8)
('rx', 8)
('ra', 8)
('impract', 8)
('evolut', 8)
('detriment', 8)
('wrather', 8)
('turgut', 8)
(u'jeopardi', 8)
('sr', 8)
('sidon', 8)
('unproduct', 8)
('booster', 8)
('drsd', 8)
('mask', 8)
('mast', 8)
('legend', 8)
('britannia', 8)
('untru', 8)
('lewiston', 8)
('willmon', 8)
('grossman', 8)
('darta', 8)
('thoresen', 8)
('beira', 8)
('mitig', 8)
('cip', 8)
('trb', 8)
('amylum', 8)
('punch', 8)
('gholamreza', 8)
('hoogoven', 8)
('almir', 8)
('hongshan', 8)
('sogo', 8)
('calero', 8)
('diabet', 8)
('wy', 8)
('taketomi', 8)
('obu', 8)
(u'fortnightli', 8)
('woven', 8)
('paydown', 8)
('motorway', 8)
(u'unequivoc', 8)
('ribavirin', 8)
('xj', 8)
('trico', 8)
('closest', 8)
('disincent', 8)
('spectacular', 8)
('envis', 8)
('log', 8)
('lor', 8)
('labrecqu', 8)
('refocus', 8)
('banana', 8)
('newcom', 8)
('myra', 8)
('gazett', 8)
('confess', 8)
('hovnanian', 8)
('grab', 8)
('welt', 8)
('erik', 8)
('kokan', 8)
('herstatt', 8)
('oscar', 8)
(u'quantifi', 8)
('helen', 8)
('maki', 8)
('discont', 8)
('sofer', 8)
('teeth', 8)
(u'mccrori', 8)
('mai', 8)
('friedman', 8)
('suscept', 8)
(u'rtrsi', 8)
('oii', 8)
('titan', 8)
('buttros', 8)
('adler', 8)
('sunk', 8)
('nzfp', 8)
('primerica', 8)
('sultan', 8)
(u'adminstr', 8)
('quixot', 8)
('manford', 8)
('rexon', 8)
('lamp', 8)
('pgi', 8)
('landless', 8)
('mir', 8)
('ada', 8)
('intransig', 8)
('strap', 8)
('motel', 8)
('tow', 8)
('tok', 8)
(u'insul', 8)
('deflect', 8)
('braverman', 8)
('gin', 8)
('citt', 8)
('cocain', 8)
('cleric', 8)
('rubio', 8)
('gta', 8)
('vtx', 8)
('flyer', 8)
('aspen', 8)
('pop', 8)
('ranco', 8)
('masco', 8)
('barcelona', 8)
('alk', 8)
('alc', 8)
('autonom', 8)
('pond', 8)
(u'chiefli', 8)
('gordex', 8)
(u'marbl', 8)
('rte', 8)
('mccormick', 8)
('nairobi', 8)
('hallmark', 8)
('consciou', 8)
('weil', 8)
(u'dormanc', 8)
('underton', 8)
('winthrop', 8)
('famin', 8)
(u'raini', 8)
('vigil', 8)
(u'arteri', 8)
('stark', 8)
('dwg', 8)
('bois', 8)
('inexpens', 8)
('sporad', 8)
('kdi', 8)
('kdd', 8)
('authorit', 8)
('holt', 8)
('holl', 8)
('sayam', 8)
('ate', 8)
('sorsa', 8)
('iida', 8)
('wtd', 8)
('pentair', 8)
('rebellion', 8)
('oln', 8)
('humatrop', 8)
('ghent', 8)
('cardiac', 8)
('hkld', 8)
('solubl', 8)
(u'sheehi', 8)
('bankasi', 8)
('sak', 8)
('layday', 8)
('muscl', 8)
('groot', 8)
('fbt', 8)
('itj', 8)
(u'ancillari', 8)
('leclerc', 8)
('mlp', 8)
('falcon', 8)
(u'veterinari', 8)
('prerequisit', 8)
('withstand', 8)
('btr', 8)
('btx', 8)
(u'triniti', 8)
('archiv', 8)
('uni', 8)
('karbala', 8)
('lap', 8)
('ramadan', 8)
('norcen', 8)
('qassem', 8)
('cartagena', 8)
('misunderstand', 8)
('brookehil', 8)
(u'cede', 8)
('mtn', 8)
('congest', 8)
(u'underestim', 8)
('counteract', 8)
('absorpt', 8)
('aerosol', 8)
('esselt', 8)
('biogen', 8)
('invers', 8)
('ccx', 8)
('cce', 8)
('refurbish', 8)
('premis', 8)
('midweek', 8)
('misl', 8)
('questionnair', 8)
('stb', 8)
('minimis', 8)
('lid', 8)
('lit', 8)
('watt', 8)
('bayerisch', 8)
('feket', 8)
('bundespost', 8)
('gsa', 8)
('carlton', 8)
('paccar', 8)
('stifl', 8)
('vbi', 8)
('dataproduct', 8)
('viermetz', 8)
('undu', 8)
('vincent', 8)
('lancer', 8)
('manitoba', 8)
('kelman', 8)
('conrow', 8)
('agpm', 8)
('canamax', 8)
('lightn', 8)
('abov', 8)
('taper', 8)
('mercal', 8)
('lechin', 8)
('viciou', 8)
('sunbeam', 8)
('frick', 8)
('harvard', 8)
('enzo', 8)
(u'overh', 8)
('bolt', 8)
('stamford', 8)
('afghanistan', 8)
('dick', 8)
('nevin', 8)
('flexi', 8)
('calton', 8)
('chemfix', 8)
('cabot', 8)
('mop', 8)
('moo', 8)
('ranger', 8)
('falloff', 8)
('porto', 8)
('yate', 8)
('alltel', 8)
('baudouin', 8)
('groundnutse', 8)
('dat', 8)
('ksz', 8)
('ropak', 8)
('liquifi', 8)
('ion', 8)
('discard', 8)
('chronic', 8)
('sleep', 8)
('akbar', 8)
('zinn', 8)
('diana', 8)
('puzzl', 8)
('rad', 8)
('rai', 8)
('queen', 8)
('weren', 8)
('withold', 8)
('delinqu', 8)
(u'curri', 8)
(u'stumbl', 8)
('fluke', 8)
('dismal', 8)
('whirlpool', 8)
('entrant', 8)
('quintal', 8)
('bowl', 8)
('slice', 8)
('frighten', 8)
('ign', 8)
('invoic', 8)
(u'laci', 8)
('burdekin', 8)
('mould', 8)
('arn', 8)
('buck', 8)
('palmer', 8)
('pire', 8)
('superdrug', 8)
('rohr', 8)
('superintend', 8)
('peoria', 8)
('bismuth', 8)
('diverg', 8)
('peruano', 8)
('conder', 8)
(u'circuitri', 7)
('mdbl', 7)
('dgn', 7)
('leiner', 7)
('juergen', 7)
('turben', 7)
('reuber', 7)
('ire', 7)
('frm', 7)
('endur', 7)
('osman', 7)
('billboard', 7)
('eduard', 7)
('foolish', 7)
('meadow', 7)
('cassa', 7)
('proportion', 7)
('oldham', 7)
('kimura', 7)
('seaman', 7)
('trickl', 7)
('reson', 7)
(u'speedi', 7)
('doom', 7)
('occurr', 7)
('jiangsu', 7)
('analog', 7)
('fritz', 7)
('algoma', 7)
('canterra', 7)
('yugoslavian', 7)
('sassou', 7)
('glatfelt', 7)
('armacost', 7)
('goldenbel', 7)
('cmco', 7)
('jam', 7)
('androsch', 7)
('midlant', 7)
('flush', 7)
('pacad', 7)
('stadium', 7)
('sudanes', 7)
('samurai', 7)
('fourteen', 7)
('lopat', 7)
('contenti', 7)
(u'discretionari', 7)
('emp', 7)
('kitchen', 7)
('vermont', 7)
('cooler', 7)
('nguesso', 7)
('gum', 7)
('gut', 7)
('electrica', 7)
('fbo', 7)
('alger', 7)
('wrap', 7)
('kredietbank', 7)
('gasp', 7)
('pnm', 7)
('numac', 7)
('schuster', 7)
(u'equat', 7)
('psc', 7)
('pst', 7)
('veslefrikk', 7)
('nederlands', 7)
('montros', 7)
('uneven', 7)
('phrase', 7)
(u'compulsori', 7)
('bryan', 7)
(u'falsifi', 7)
('turnout', 7)
('forgotten', 7)
('mombasa', 7)
('maneuv', 7)
('arabica', 7)
('haft', 7)
('bribe', 7)
('geni', 7)
('mees', 7)
('yugo', 7)
('snecma', 7)
('hitk', 7)
('oljeselskap', 7)
('roto', 7)
('pinpoint', 7)
('foil', 7)
('mcneil', 7)
('gerai', 7)
('gubernatori', 7)
(u'inaugur', 7)
('nudg', 7)
('initial', 7)
('kogyo', 7)
('merrel', 7)
('insat', 7)
('repuls', 7)
('cottonse', 7)
('sticht', 7)
('fwb', 7)
('mutsuki', 7)
('memotec', 7)
('pcb', 7)
('pca', 7)
('dunlop', 7)
('mammoth', 7)
('chock', 7)
('sugarman', 7)
('lomac', 7)
('downtrend', 7)
('dalkon', 7)
('ouadi', 7)
('safer', 7)
('teamster', 7)
('leukemia', 7)
('showdown', 7)
('bruno', 7)
('fukushima', 7)
('citadel', 7)
('gmb', 7)
('zeeuw', 7)
('worldgroup', 7)
('wyttenbach', 7)
('detain', 7)
('peavey', 7)
(u'crumbl', 7)
('soda', 7)
(u'downsiz', 7)
('thorough', 7)
('hatch', 7)
('baii', 7)
('stk', 7)
('usher', 7)
(u'soundli', 7)
('dharyono', 7)
('hss', 7)
('tagamet', 7)
('unwelcom', 7)
('brett', 7)
('jwc', 7)
('irrespect', 7)
('extrus', 7)
('pollin', 7)
('woodstream', 7)
('shaft', 7)
('oteiba', 7)
('shirt', 7)
('nice', 7)
('londrina', 7)
('duck', 7)
(u'veriti', 7)
('eleventh', 7)
('reposit', 7)
('seabrook', 7)
('joy', 7)
('jon', 7)
('meinhardt', 7)
('tcw', 7)
('goodwood', 7)
('eurotunnel', 7)
('doldrum', 7)
('bilson', 7)
('eurodebt', 7)
('dst', 7)
('smf', 7)
('legg', 7)
('wisdom', 7)
('mcguin', 7)
('blew', 7)
('oceania', 7)
('heldr', 7)
('savin', 7)
('specter', 7)
('plight', 7)
('spaventa', 7)
('farri', 7)
('rekindl', 7)
(u'tightli', 7)
('plasminogen', 7)
('substant', 7)
('axi', 7)
('oreffic', 7)
('izvestia', 7)
('orinoco', 7)
('rodriguez', 7)
('odin', 7)
('rampant', 7)
('sherwood', 7)
('tpn', 7)
('wheeler', 7)
(u'underst', 7)
(u'talli', 7)
('electromagnet', 7)
('interlink', 7)
('submers', 7)
(u'terribl', 7)
('lipton', 7)
('medar', 7)
('multiyear', 7)
('escudo', 7)
('ripe', 7)
(u'surprisingli', 7)
('loew', 7)
('kingston', 7)
('hpc', 7)
('quartz', 7)
('quarto', 7)
('oldest', 7)
('usacaf', 7)
('pta', 7)
('hossein', 7)
('ptt', 7)
('pursuit', 7)
('theatr', 7)
('hashemi', 7)
('livingwel', 7)
('geplacea', 7)
('deacon', 7)
(u'cadburi', 7)
('balzac', 7)
('buri', 7)
('cole', 7)
('breakfast', 7)
(u'geographi', 7)
('sonat', 7)
('guilford', 7)
('nmr', 7)
('medford', 7)
('blackout', 7)
('zeitung', 7)
('woodhous', 7)
('steril', 7)
('bechtel', 7)
('govt', 7)
('dime', 7)
('russian', 7)
('paolo', 7)
('spethmann', 7)
('rupert', 7)
('belliger', 7)
('gp', 7)
('wrightson', 7)
('clout', 7)
('carrington', 7)
(u'jiffi', 7)
('petrofina', 7)
('activist', 7)
('agrimont', 7)
('shl', 7)
('luc', 7)
('foreshadow', 7)
('revit', 7)
('norwood', 7)
('charterhous', 7)
('hexcel', 7)
('dawn', 7)
('payload', 7)
('crippl', 7)
('winan', 7)
('chemclear', 7)
('visitor', 7)
('stow', 7)
('mcd', 7)
('ig', 7)
('facto', 7)
('yamamoto', 7)
('koido', 7)
('cavendish', 7)
('lennox', 7)
('appel', 7)
('pine', 7)
('sword', 7)
('synergen', 7)
('bresser', 7)
(u'unduli', 7)
('greenberg', 7)
('hybritech', 7)
('sunris', 7)
('xoma', 7)
('pigmeat', 7)
('alexandria', 7)
('armel', 7)
('dep', 7)
('curacao', 7)
('onset', 7)
('kr', 7)
('ltcb', 7)
('vebg', 7)
('homac', 7)
('ike', 7)
('salina', 7)
('carload', 7)
('tabak', 7)
('mki', 7)
('gravel', 7)
('seamless', 7)
('hwan', 7)
('lm', 7)
('mccoy', 7)
('franz', 7)
('gyohten', 7)
(u'judiciari', 7)
('halifax', 7)
('baseless', 7)
('wisc', 7)
('westcoast', 7)
('mn', 7)
('petersen', 7)
(u'gyrat', 7)
('enim', 7)
('kwp', 7)
('fallow', 7)
(u'pharmaci', 7)
('gift', 7)
('icm', 7)
('fairbank', 7)
('ni', 7)
('nt', 7)
('methyl', 7)
('impend', 7)
('reintegro', 7)
('zebra', 7)
('sanchez', 7)
('hum', 7)
('ana', 7)
('prm', 7)
('plymouth', 7)
('byer', 7)
('epicentr', 7)
('ducommun', 7)
('cbo', 7)
('muldoon', 7)
('ted', 7)
('disinfect', 7)
('nondur', 7)
('sizabl', 7)
('freedman', 7)
('dub', 7)
('togo', 7)
('dislodg', 7)
('plateau', 7)
('embroil', 7)
('timberland', 7)
('eastward', 7)
('carolco', 7)
('realtor', 7)
('reitman', 7)
('mfn', 7)
('nickl', 7)
('alfredo', 7)
('skylin', 7)
(u'jmi', 7)
('reshap', 7)
('trizec', 7)
('camco', 7)
('rg', 7)
('omiss', 7)
('amcast', 7)
('visnew', 7)
('perini', 7)
('gallah', 7)
('torrenzano', 7)
('birmingham', 7)
('codelco', 7)
('spate', 7)
('undertook', 7)
('materialis', 7)
('sx', 7)
('risparmio', 7)
('overtur', 7)
('fmr', 7)
('fmg', 7)
('vacuum', 7)
('wessanen', 7)
('phenol', 7)
('trelleborg', 7)
(u'terri', 7)
('pearl', 7)
('jen', 7)
('sf', 7)
('crn', 7)
('natali', 7)
('orbi', 7)
('hkbh', 7)
('quantech', 7)
('trr', 7)
('rack', 7)
('coffin', 7)
('tomato', 7)
('cropland', 7)
('noir', 7)
('packet', 7)
('daylight', 7)
('breakout', 7)
('rectifi', 7)
('inf', 7)
('buydown', 7)
('rexcom', 7)
('neti', 7)
('payback', 7)
('hogan', 7)
('anchorag', 7)
('buffton', 7)
('bran', 7)
('sabotag', 7)
('rnb', 7)
('operatorship', 7)
('wam', 7)
('loyal', 7)
('kiena', 7)
('cam', 7)
('santiago', 7)
(u'onli', 7)
('fumio', 7)
