('peac', 28)
('picken', 28)
('guerrilla', 28)
('promissori', 28)
('eye', 28)
('ivorian', 28)
('depositari', 28)
('constraint', 28)
('advoc', 28)
('cosmet', 28)
('clevit', 28)
('fecsa', 28)
('guilti', 28)
('southland', 28)
('style', 28)
('knew', 28)
('taiwanes', 28)
('unprofit', 28)
('crimin', 28)
('microwav', 28)
('cell', 28)
('tactic', 28)
('skill', 28)
('instabl', 28)
('suitor', 28)
('stream', 28)
('minicomput', 27)
('benson', 27)
('cigarett', 27)
('remedi', 27)
('mitchel', 27)
('heyman', 27)
('conoco', 27)
('mislead', 27)
('triton', 27)
('chi', 27)
('calni', 27)
('imposit', 27)
('cake', 27)
('liff', 27)
('ab', 27)
('section', 27)
('synthet', 27)
('satoshi', 27)
('nigerian', 27)
('delor', 27)
('blast', 27)
('anthoni', 27)
('shad', 27)
('cloud', 27)
('boren', 27)
('lyonnai', 27)
('colombian', 27)
('orion', 27)
('prt', 27)
('southwestern', 27)
('nederland', 27)
('confus', 27)
('lotus', 27)
('barber', 27)
('beach', 27)
('pizza', 27)
('transmit', 27)
('unlead', 27)
('cellular', 27)
('farmland', 27)
('bci', 27)
('rupiah', 27)
('rock', 27)
('pill', 27)
('garcia', 27)
('inco', 27)
('classifi', 27)
('vancouv', 27)
('byrd', 27)
('plantat', 27)
('simul', 27)
('text', 27)
('royc', 27)
('anderson', 27)
('pzl', 27)
('gobert', 27)
('simplifi', 26)
('jaguar', 26)
('honour', 26)
('forthcom', 26)
('allevi', 26)
('vision', 26)
('denni', 26)
('impair', 26)
('schneider', 26)
('grave', 26)
('formul', 26)
('petroleo', 26)
('camera', 26)
('discharg', 26)
('conced', 26)
('pillsburi', 26)
('yard', 26)
('heck', 26)
('jean', 26)
('expos', 26)
('pursuant', 26)
('polish', 26)
('shore', 26)
('avert', 26)
('leon', 26)
('mediterranean', 26)
('ministeri', 26)
('alloy', 26)
('volvo', 26)
('guid', 26)
('cgct', 26)
('penney', 26)
('desktop', 26)
('solicit', 26)
('sheikh', 26)
('asc', 26)
('murray', 26)
('magnet', 26)
('kernel', 26)
('sama', 26)
('apprais', 26)
('restart', 26)
('quaker', 26)
('richfield', 26)
('reloc', 26)
('lesser', 26)
('hormuz', 26)
('profil', 26)
('baldwin', 26)
('memorandum', 26)
('indebt', 26)
('suharto', 26)
('subroto', 26)
('su', 26)
('conglomer', 26)
('greyhound', 26)
('leigh', 26)
('osaka', 26)
('error', 26)
('unwil', 26)
('smelt', 26)
('kay', 26)
('numer', 26)
('adequaci', 26)
('page', 26)
('shot', 26)
('vaskevitch', 26)
('jeffrey', 26)
('attain', 26)
('nsc', 26)
('asean', 26)
('conrac', 26)
('hutchison', 26)
('swift', 26)
('amort', 26)
('geotherm', 26)
('northeastern', 26)
('thrust', 26)
('maxim', 26)
('mts', 26)
('mth', 26)
('mti', 26)
('h', 26)
('intensifi', 26)
('administ', 26)
('frost', 26)
('computer', 26)
('exhaust', 26)
('rationalis', 26)
('compensatori', 26)
('hint', 26)
('hina', 26)
('arbitrageur', 26)
('kuroda', 26)
('prosecut', 25)
('rico', 25)
('bra', 25)
('conn', 25)
('stagnat', 25)
('gmac', 25)
('suitabl', 25)
('underscor', 25)
('fierc', 25)
('architectur', 25)
('bentsen', 25)
('perri', 25)
('propan', 25)
('carmak', 25)
('prolong', 25)
('oppenheim', 25)
('epac', 25)
('eagl', 25)
('andrew', 25)
('notehold', 25)
('sweep', 25)
('cheung', 25)
('villag', 25)
('navig', 25)
('cope', 25)
('lpg', 25)
('theme', 25)
('axp', 25)
('abolit', 25)
('swire', 25)
('bird', 25)
('reinsur', 25)
('manner', 25)
('scenario', 25)
('bankrupt', 25)
('rha', 25)
('experiment', 25)
('baxter', 25)
('bed', 25)
('deadlock', 25)
('path', 25)
('lbo', 25)
('ice', 25)
('kanon', 25)
('reconsid', 25)
('buoyant', 25)
('multin', 25)
('cyprus', 25)
('silicon', 25)
('inabl', 25)
('logic', 25)
('creek', 25)
('sgl', 25)
('ina', 25)
('aziz', 25)
('syria', 25)
('transamerica', 25)
('gray', 25)
('dos', 25)
('mac', 25)
('oral', 25)
('denman', 25)
('obvious', 25)
('darman', 25)
('hormon', 25)
('unpaid', 25)
('underpin', 25)
('unix', 25)
('seventh', 25)
('fertilis', 25)
('ftc', 25)
('fighter', 25)
('ichi', 25)
('campeau', 25)
('taylor', 25)
('voter', 25)
('amus', 25)
('incid', 25)
('accomplish', 25)
('liedtk', 25)
('stiff', 25)
('landesbank', 25)
('cartel', 25)
('shill', 25)
('spinoff', 25)
('emiss', 25)
('contrari', 25)
('cbot', 25)
('adjourn', 25)
('mercuri', 25)
('signup', 25)
('jobless', 25)
('art', 25)
('dismantl', 25)
('lear', 25)
('singer', 24)
('fiduciari', 24)
('punta', 24)
('simpl', 24)
('jurisdict', 24)
('chad', 24)
('democraci', 24)
('piec', 24)
('sceptic', 24)
('queensland', 24)
('hambrecht', 24)
('disagr', 24)
('macao', 24)
('timet', 24)
('schmidt', 24)
('lunch', 24)
('robinson', 24)
('alabama', 24)
('score', 24)
('subpoena', 24)
('audi', 24)
('garden', 24)
('puerto', 24)
('suppos', 24)
('salvag', 24)
('colo', 24)
('soldier', 24)
('idaho', 24)
('outboard', 24)
('batteri', 24)
('ferdinand', 24)
('combust', 24)
('ir', 24)
('no', 24)
('interrupt', 24)
('newslett', 24)
('mohawk', 24)
('alert', 24)
('ub', 24)
('slim', 24)
('dresdner', 24)
('juan', 24)
('government', 24)
('centrist', 24)
('albert', 24)
('uniform', 24)
('nonstop', 24)
('conjunct', 24)
('eia', 24)
('drift', 24)
('gram', 24)
('breweri', 24)
('sanwa', 24)
('roach', 24)
('nymex', 24)
('jorg', 24)
('contamin', 24)
('v', 24)
('roebuck', 24)
('cawl', 24)
('plead', 24)
('amex', 24)
('lukman', 24)
('sidelin', 24)
('collin', 24)
('wale', 24)
('valuat', 24)
('desk', 24)
('walsh', 24)
('pessimist', 24)
('awb', 24)
('norcro', 24)
('mcdonald', 24)
('montedison', 24)
('silkworm', 24)
('harold', 24)
('overdu', 24)
('fred', 24)
('catch', 24)
('dealt', 24)
('cfm', 24)
('toledo', 24)
('ampl', 23)
('remot', 23)
('pittsburgh', 23)
('schlesing', 23)
('improp', 23)
('hambro', 23)
('akzo', 23)
('sanford', 23)
('plaza', 23)
('unknown', 23)
('ever', 23)
('xuto', 23)
('twin', 23)
('harbor', 23)
('salvador', 23)
('waiv', 23)
('crack', 23)
('specialis', 23)
('rigid', 23)
('wrote', 23)
('nato', 23)
('cuban', 23)
('voluntarili', 23)
('amro', 23)
('paint', 23)
('explan', 23)
('adsteam', 23)
('distinct', 23)
('rmj', 23)
('niagara', 23)
('atmospher', 23)
('athen', 23)
('notif', 23)
('conveni', 23)
('tv', 23)
('ivan', 23)
('infrastructur', 23)
('metr', 23)
('zenith', 23)
('radiat', 23)
('reorganis', 23)
('wari', 23)
('therapi', 23)
('mean', 23)
('potato', 23)
('shake', 23)
('roubl', 23)
('ray', 23)
('porsch', 23)
('tanzania', 23)
('statutori', 23)
('catalog', 23)
('mueller', 23)
('undercut', 23)
('salt', 23)
('boat', 23)
('constitu', 23)
('odd', 23)
('simmon', 23)
('toll', 23)
('fleme', 23)
('turmoil', 23)
('nebraska', 23)
('compagni', 23)
('lira', 23)
('bethlehem', 23)
('harder', 23)
('okla', 23)
('pertamina', 23)
('endotron', 23)
('abu', 23)
('morri', 23)
('sdi', 23)
('clercq', 23)
('genentech', 23)
('eurosterl', 23)
('annualis', 23)
('bauxit', 23)
('percent', 23)
('sunflowerse', 22)
('civilian', 22)
('nrc', 22)
('von', 22)
('l', 22)
('bruce', 22)
('ecgd', 22)
('loophol', 22)
('clarif', 22)
('kaiser', 22)
('satur', 22)
('ryan', 22)
('perceiv', 22)
('temporao', 22)
('qintex', 22)
('foley', 22)
('bayer', 22)
('timber', 22)
('utilis', 22)
('babcock', 22)
('ciba', 22)
('cathod', 22)
('eli', 22)
('naylor', 22)
('oversubscrib', 22)
('redress', 22)
('edit', 22)
('motiv', 22)
('calgari', 22)
('tube', 22)
('tamura', 22)
('monsanto', 22)
('saito', 22)
('halv', 22)
('cordero', 22)
('watanab', 22)
('forgiv', 22)
('harbour', 22)
('coup', 22)
('stewart', 22)
('beirut', 22)
('der', 22)
('den', 22)
('penn', 22)
('cambridg', 22)
('payrol', 22)
('surpass', 22)
('forint', 22)
('signific', 22)
('holden', 22)
('morrison', 22)
('vienna', 22)
('hazard', 22)
('hondura', 22)
('papandreou', 22)
('nonperform', 22)
('suspicion', 22)
('footwear', 22)
('tx', 22)
('pickup', 22)
('soften', 22)
('gephardt', 22)
('throw', 22)
('conven', 22)
('refrain', 22)
('willi', 22)
('diego', 22)
('doe', 22)
('parana', 22)
('protocol', 22)
('invis', 22)
('cboe', 22)
('chris', 22)
('dictat', 22)
('wis', 22)
('pepsico', 22)
('tourist', 22)
('urban', 22)
('fluid', 22)
('riski', 22)
('stipul', 22)
('bhd', 22)
('shelv', 22)
('anglo', 22)
('jovanovich', 22)
('hammer', 22)
('mini', 22)
('resin', 22)
('bread', 22)
('ntt', 22)
('creditwatch', 22)
('sentenc', 22)
('adhes', 22)
('penni', 22)
('quist', 22)
('bae', 22)
('franco', 22)
('contractu', 22)
('consumm', 22)
('strongest', 22)
('earth', 22)
('crane', 22)
('junk', 22)
('mason', 21)
('teck', 21)
('kohl', 21)
('rolm', 21)
('taxpay', 21)
('scatter', 21)
('perfect', 21)
('fujioka', 21)
('punit', 21)
('hang', 21)
('wherebi', 21)
('leagu', 21)
('macintosh', 21)
('cordoba', 21)
('ame', 21)
('richter', 21)
('triangl', 21)
('gene', 21)
('rca', 21)
('confin', 21)
('febr', 21)
('unlimit', 21)
('idc', 21)
('mikhail', 21)
('anonym', 21)
('tropic', 21)
('choke', 21)
('vietnam', 21)
('upheld', 21)
('casey', 21)
('magnitud', 21)
('iea', 21)
('induc', 21)
('lombard', 21)
('olson', 21)
('decoupl', 21)
('disadvantag', 21)
('retroact', 21)
('bros', 21)
('an', 21)
('leo', 21)
('vms', 21)
('indosuez', 21)
('baltic', 21)
('valero', 21)
('belgrad', 21)
('hover', 21)
('furnitur', 21)
('i', 21)
('prefectur', 21)
('tele', 21)
('substanc', 21)
('skin', 21)
('fhlbb', 21)
('sizeabl', 21)
('inclus', 21)
('megabyt', 21)
('robusta', 21)
('kangyo', 21)
('contempl', 21)
('thwart', 21)
('brasilia', 21)
('resumpt', 21)
('praecipuum', 21)
('backward', 21)
('carney', 21)
('neglig', 21)
('viabl', 21)
('carson', 21)
('toler', 21)
('capitol', 21)
('guinea', 21)
('irrig', 21)
('sieg', 21)
('ing', 21)
('bang', 21)
('rocki', 21)
('topic', 21)
('wedd', 21)
('baltimor', 21)
('assert', 21)
('minn', 21)
('occas', 21)
('pinola', 21)
('cetus', 21)
('princ', 21)
('electrospac', 21)
('searl', 21)
('eugen', 21)
('plaintiff', 21)
('unrealist', 21)
('holm', 21)
('melam', 21)
('noon', 21)
('ineffici', 21)
('girozentral', 21)
('lesli', 21)
('hostag', 21)
('policymak', 21)
('downtown', 21)
('francais', 21)
('pak', 21)
('fellow', 21)
('equatori', 21)
('sdr', 21)
('zoet', 21)
('tighter', 21)
('bahia', 21)
('seneg', 21)
('stall', 21)
('takeshita', 20)
('jungl', 20)
('euromarket', 20)
('colleagu', 20)
('overtim', 20)
('perpetu', 20)
('ferc', 20)
('onshor', 20)
('lebanes', 20)
('frame', 20)
('krupp', 20)
('waterway', 20)
('amt', 20)
('bearer', 20)
('hampshir', 20)
('hess', 20)
('omb', 20)
('yes', 20)
('upland', 20)
('seal', 20)
('condens', 20)
('delist', 20)
('nwa', 20)
('inspir', 20)
('mood', 20)
('wellcom', 20)
('meaning', 20)
('apl', 20)
('holland', 20)
('tunisia', 20)
('scrutini', 20)
('pariti', 20)
('reactor', 20)
('dental', 20)
('hercul', 20)
('reinstat', 20)
('coven', 20)
('smoke', 20)
('soil', 20)
('dominican', 20)
('keef', 20)
('bet', 20)
('jail', 20)
('lui', 20)
('novel', 20)
('mccarthi', 20)
('editori', 20)
('barri', 20)
('suburban', 20)
('scotia', 20)
('meridian', 20)
('exploratori', 20)
('recipi', 20)
('bfg', 20)
('motorcycl', 20)
('hagu', 20)
('electro', 20)
('nynex', 20)
('tate', 20)
('wipe', 20)
('luxuri', 20)
('selloff', 20)
('argo', 20)
('mont', 20)
('maritim', 20)
('yr', 20)
('ifc', 20)
('ifo', 20)
('ncr', 20)
('stamp', 20)
('pwj', 20)
('kato', 20)
('deploy', 20)
('pack', 20)
('roast', 20)
('belli', 20)
('complement', 20)
('motorola', 20)
('reimburs', 20)
('kentucki', 20)
('reinvest', 20)
('meyer', 20)
('atpc', 20)
('cdt', 20)
('bitter', 20)
('bush', 20)
('exit', 20)
('reichhold', 20)
('gardner', 20)
('wire', 20)
('hahn', 20)
('lac', 20)
('merck', 20)
('lucrat', 20)
('nurs', 20)
('duluth', 20)
('crusher', 20)
('jackson', 20)
('overhead', 20)
('sail', 20)
('diw', 20)
('pat', 20)
('paz', 20)
('cenergi', 20)
('breakup', 20)
('pig', 20)
('craft', 20)
('donat', 20)
('arc', 20)
('heighten', 20)
('remitt', 20)
('mouth', 19)
('hawkey', 19)
('cincinnati', 19)
('turner', 19)
('marietta', 19)
('postal', 19)
('vow', 19)
('lindner', 19)
('repeal', 19)
('teacher', 19)
('fbc', 19)
('exploit', 19)
('aero', 19)
('gaviria', 19)
('ethylen', 19)
('grey', 19)
('labatt', 19)
('papua', 19)
('aggrav', 19)
('radioact', 19)
('assault', 19)
('tallow', 19)
('narrowli', 19)
('bangemann', 19)
('through', 19)
('pcw', 19)
('esso', 19)
('ashland', 19)
('pakistani', 19)
('thyssen', 19)
('lockhe', 19)
('seminar', 19)
('unresolv', 19)
('alexand', 19)
('utilicorp', 19)
('westlb', 19)
('roy', 19)
('durham', 19)
('jwt', 19)
('hkg', 19)
('yellow', 19)
('listen', 19)
('brierley', 19)
('kwacha', 19)
('seng', 19)
('commut', 19)
('mhi', 19)
('arango', 19)
('medicin', 19)
('renov', 19)
('confeder', 19)
('isn', 19)
('mcf', 19)
('rome', 19)
('superfan', 19)
('unrel', 19)
('keidanren', 19)
('taxabl', 19)
('alliant', 19)
('sophist', 19)
('embezzl', 19)
('token', 19)
('whitney', 19)
('froze', 19)
('emphasis', 19)
('tangibl', 19)
('camdessus', 19)
('angri', 19)
('therebi', 19)
('abm', 19)
('penetr', 19)
('feeder', 19)
('dingel', 19)
('anxious', 19)
('crosbi', 19)
('seidman', 19)
('outbreak', 19)
('smithklin', 19)
('wedg', 19)
('landslid', 19)
('barbara', 19)
('milwauke', 19)
('mint', 19)
('fnv', 19)
('phelan', 19)
('striker', 19)
('huski', 19)
('margosh', 19)
('memphi', 19)
('mirror', 19)
('plenti', 19)
('dudley', 19)
('rko', 19)
('hawley', 19)
('walt', 19)
('herd', 19)
('nppc', 19)
('punt', 19)
('say', 19)
('sas', 19)
('nelson', 19)
('brooklyn', 19)
('quest', 19)
('encount', 19)
('kenyan', 19)
('than', 19)
('undergo', 19)
('goodwil', 19)
('unwant', 19)
('guardian', 19)
('hillard', 19)
('snap', 19)
('lyphom', 19)
('metromedia', 19)
('reconstruct', 19)
('roderick', 19)
('calmat', 19)
('unfortun', 19)
('lighter', 19)
('madrid', 19)
('perelman', 19)
('unoffici', 19)
('lengthi', 19)
('barrow', 19)
('allan', 18)
('frn', 18)
('hay', 18)
('devot', 18)
('javier', 18)
('rover', 18)
('tvx', 18)
('cwts', 18)
('evacu', 18)
('eleven', 18)
('matsushita', 18)
('arco', 18)
('edmonton', 18)
('turbul', 18)
('extinguish', 18)
('enjoin', 18)
('mcivor', 18)
('soriano', 18)
('eei', 18)
('hemispher', 18)
('soyoil', 18)
('promin', 18)
('kms', 18)
('tass', 18)
('clearanc', 18)
('like', 18)
('guidanc', 18)
('ceremoni', 18)
('rhine', 18)
('bouygu', 18)
('earner', 18)
('unsettl', 18)
('sul', 18)
('algerian', 18)
('alcohol', 18)
('staley', 18)
('fold', 18)
('chose', 18)
('seipp', 18)
('northrop', 18)
('latex', 18)
('sonora', 18)
('amalgam', 18)
('love', 18)
('genuin', 18)
('race', 18)
('reput', 18)
('sourrouill', 18)
('planter', 18)
('bolivian', 18)
('freeport', 18)
('sister', 18)
('pierc', 18)
('plessi', 18)
('physician', 18)
('resel', 18)
('asea', 18)
('wick', 18)
('parker', 18)
('commer', 18)
('opt', 18)
('dilig', 18)
('marten', 18)
('intermediari', 18)
('excit', 18)
('unifi', 18)
('howe', 18)
('slack', 18)
('conform', 18)
('moham', 18)
('grisanti', 18)
('beer', 18)
('turbin', 18)
('aegon', 18)
('whenev', 18)
('viabil', 18)
('koehler', 18)
('replenish', 18)
('disturb', 18)
('bnl', 18)
('sb', 18)
('avia', 18)
('oust', 18)
('metric', 18)
('yearend', 18)
('tennesse', 18)
('gaug', 18)
('afloat', 18)
('cannon', 18)
('petricioli', 18)
('alvit', 18)
('wil', 18)
('foresaw', 18)
('unnecessari', 18)
('superconductor', 18)
('recoup', 18)
('sloan', 18)
('sila', 18)
('cert', 18)
('toy', 18)
('blunt', 18)
('bermuda', 18)
('garn', 18)
('gari', 18)
('icch', 18)
('highlight', 18)
('dwt', 18)
('surrend', 18)
('input', 18)
('plea', 18)
('squibb', 18)
('canon', 18)
('gerald', 18)
('daimler', 18)
('blackburn', 18)
('defus', 18)
('preferenti', 18)
('ticket', 18)
('thompson', 18)
('caraca', 18)
('eros', 18)
('boschwitz', 18)
('deter', 18)
('dieter', 18)
('outgo', 18)
('background', 18)
('outweigh', 18)
('standbi', 18)
('ortiz', 18)
('prudent', 18)
('skeptic', 18)
('ortner', 18)
('impetus', 18)
('geograph', 18)
('serial', 18)
('dam', 18)
('comecon', 18)
('ethanol', 18)
('expertis', 18)
('dissolv', 18)
('spencer', 18)
('penal', 18)
('clone', 18)
('uncondit', 18)
('jopl', 18)
('orlean', 18)
('cornelissen', 18)
('interact', 18)
('contin', 18)
('dana', 18)
('warranti', 18)
('heublein', 17)
('bilzerian', 17)
('spectrum', 17)
('paso', 17)
('leucadia', 17)
('sequest', 17)
('counterproduct', 17)
('aeg', 17)
('rbd', 17)
('pier', 17)
('placer', 17)
('dupont', 17)
('pglo', 17)
('citgo', 17)
('gun', 17)
('pse', 17)
('lifetim', 17)
('concepcion', 17)
('mel', 17)
('schroeder', 17)
('fought', 17)
('threshold', 17)
('empir', 17)
('coke', 17)
('rot', 17)
('tougher', 17)
('egyptian', 17)
('greenmail', 17)
('alumina', 17)
('barter', 17)
('ceco', 17)
('ixl', 17)
('wagon', 17)
('underlin', 17)
('victoria', 17)
('unsold', 17)
('vacant', 17)
('moslem', 17)
('cpi', 17)
('ankara', 17)
('interconnect', 17)
('cardena', 17)
('overwhelm', 17)
('ingot', 17)
('solidar', 17)
('scandinavia', 17)
('bankwork', 17)
('glaxo', 17)
('sympathi', 17)
('blend', 17)
('grind', 17)
('blockbust', 17)
('vein', 17)
('modul', 17)
('jorio', 17)
('sooner', 17)
('hungarian', 17)
('certifi', 17)
('stockmarket', 17)
('peanut', 17)
('bernard', 17)
('nazional', 17)
('configur', 17)
('bellsouth', 17)
('jun', 17)
('aeronaut', 17)
('license', 17)
('pc', 17)
('nasa', 17)
('steve', 17)
('reassess', 17)
('monsod', 17)
('cassett', 17)
('influenti', 17)
('amo', 17)
('falconbridg', 17)
('cia', 17)
('un', 17)
('warren', 17)
('devast', 17)
('packer', 17)
('bangkok', 17)
('webber', 17)
('cogener', 17)
('o', 17)
('textron', 17)
('hiram', 17)
('dedic', 17)
('renam', 17)
('peat', 17)
('older', 17)
('syndrom', 17)
('fomc', 17)
('picket', 17)
('wit', 17)
('aros', 17)
('alarm', 17)
('character', 17)
('mas', 17)
('pare', 17)
('boyd', 17)
('industrialist', 17)
('giuliani', 17)
('levin', 17)
('guatemala', 17)
('refriger', 17)
('peruvian', 17)
('elgium', 17)
('analyz', 17)
('interfac', 17)
('architect', 17)
('minstar', 17)
('raider', 17)
('prison', 17)
('financier', 17)
('ameritrust', 17)
('hardship', 17)
('shorten', 17)
('stricter', 17)
('familiar', 17)
('concession', 17)
('inhibit', 17)
('columbus', 17)
('shrink', 17)
('recover', 17)
('submiss', 17)
('quantum', 17)
('revolutionari', 17)
('napm', 17)
('wealth', 17)
('ida', 17)
('winner', 17)
('powder', 17)
('fireman', 17)
('panama', 17)
('apartheid', 17)
('norman', 17)
('mediat', 17)
('harsh', 17)
('cleanup', 17)
('unload', 17)
('subsystem', 17)
('dhabi', 17)
('pfennig', 17)
('germain', 17)
('atlas', 17)
('pope', 17)
('bathurst', 17)
('comptrol', 17)
('barn', 17)
('prop', 17)
('ski', 17)
('know', 17)
('increment', 16)
('shadow', 16)
('istat', 16)
('embark', 16)
('sierra', 16)
('beesley', 16)
('liposom', 16)
('evergo', 16)
('exacerb', 16)
('geoffrey', 16)
('intc', 16)
('brew', 16)
('gestur', 16)
('saunder', 16)
('alfr', 16)
('corona', 16)
('greenwood', 16)
('hertz', 16)
('lazard', 16)
('blair', 16)
('permian', 16)
('cattlemen', 16)
('hydroelectr', 16)
('nonrecur', 16)
('busch', 16)
('cure', 16)
('frere', 16)
('galaxi', 16)
('sack', 16)
('tf', 16)
('elector', 16)
('christoph', 16)
('bail', 16)
('fuell', 16)
('rom', 16)
('intersect', 16)
('iae', 16)
('mena', 16)
('mcleod', 16)
('dissemin', 16)
('breakthrough', 16)
('breath', 16)
('unctad', 16)
('cpo', 16)
('cpb', 16)
('generous', 16)
('mhc', 16)
('palestinian', 16)
('dd', 16)
('navistar', 16)
('spi', 16)
('basf', 16)
('stapl', 16)
('ariz', 16)
('airplan', 16)
('uniqu', 16)
('austin', 16)
('shi', 16)
('dmp', 16)
('penner', 16)
('forg', 16)
('taipei', 16)
('symbion', 16)
('rosario', 16)
('tractor', 16)
('preclud', 16)
('naira', 16)
('poorest', 16)
('thermo', 16)
('cheyenn', 16)
('fashion', 16)
('werner', 16)
('seali', 16)
('hasn', 16)
('compos', 16)
('cra', 16)
('church', 16)
('unithold', 16)
('newman', 16)
('zccm', 16)
('erupt', 16)
('annesley', 16)
('erad', 16)
('toyo', 16)
('yemen', 16)
('chun', 16)
('interv', 16)
('interf', 16)
('gonzalez', 16)
('withheld', 16)
('lion', 16)
('ram', 16)
('nsw', 16)
('liquor', 16)
('frederick', 16)
('transform', 16)
('schroder', 16)
('array', 16)
('ian', 16)
('ideal', 16)
('clearer', 16)
('managua', 16)
('pod', 16)
('rtz', 16)
('weir', 16)
('stuart', 16)
('raymond', 16)
('haul', 16)
('subdu', 16)
('rlr', 16)
('raytheon', 16)
('zorinski', 16)
('rude', 16)
('nichola', 16)
('cassoni', 16)
('upset', 16)
('vista', 16)
('thank', 16)
('canton', 16)
('macmillan', 16)
('flower', 16)
('czarnikow', 16)
('lodg', 16)
('kistler', 16)
('alusuiss', 16)
('ecolab', 16)
('unsatisfactori', 16)
('driver', 16)
('violenc', 16)
('ozon', 16)
('billington', 16)
('hemdal', 16)
('adjac', 16)
('liquefi', 16)
('metro', 16)
('proof', 16)
('disastr', 16)
('dna', 15)
('sank', 15)
('hawaiian', 15)
('cruz', 15)
('fireston', 15)
('irwin', 15)
('saxon', 15)
('sugarcan', 15)
('steelmak', 15)
('bzw', 15)
('jerom', 15)
('orbit', 15)
('revok', 15)
('humphrey', 15)
('deak', 15)
('unreason', 15)
('lsi', 15)
('anacomp', 15)
('across', 15)
('builder', 15)
('onward', 15)
('dubai', 15)
('brigad', 15)
('elizabeth', 15)
('lump', 15)
('filter', 15)
('thorough', 15)
('lyle', 15)
('spokesperson', 15)
('fault', 15)
('orlando', 15)
('rod', 15)
('andr', 15)
('brodersohn', 15)
('eighth', 15)
('stuck', 15)
('haughey', 15)
('feedlot', 15)
('superpow', 15)
('escrow', 15)
('rhone', 15)
('vacanc', 15)
('acm', 15)
('signatur', 15)
('bt', 15)
('preussag', 15)
('rein', 15)
('buoy', 15)
('luncheon', 15)
('chipmak', 15)
('predecessor', 15)
('com', 15)
('ogden', 15)
('foothold', 15)
('nino', 15)
('mahlmann', 15)
('unawar', 15)
('outokumpu', 15)
('isl', 15)
('tug', 15)
('reconven', 15)
('shelter', 15)
('nestl', 15)
('crow', 15)
('fran', 15)
('la', 15)
('yanke', 15)
('bayou', 15)
('mm', 15)
('mesa', 15)
('rescind', 15)
('ol', 15)
('efh', 15)
('layer', 15)
('reliabl', 15)
('saskatchewan', 15)
('lorimar', 15)
('legislatur', 15)
('shower', 15)
('pocket', 15)
('zico', 15)
('haggard', 15)
('bright', 15)
('microsoft', 15)
('writer', 15)
('us', 15)
('tenth', 15)
('panhandl', 15)
('stringent', 15)
('moulinex', 15)
('pantera', 15)
('realloc', 15)
('chevrolet', 15)
('variti', 15)
('reintroduc', 15)
('eric', 15)
('shoot', 15)
('escap', 15)
('radar', 15)
('fraudul', 15)
('corrupt', 15)
('wainoco', 15)
('hawaii', 15)
('male', 15)
('yulo', 15)
('sabah', 15)
('pharmacia', 15)
('johannesburg', 15)
('ahm', 15)
('freeman', 15)
('avon', 15)
('foreclos', 15)
('kawasaki', 15)
('pierson', 15)
('bookrunn', 15)
('buse', 15)
('cushion', 15)
('remind', 15)
('presum', 15)
('alcoa', 15)
('garment', 15)
('disapprov', 15)
('dress', 15)
('ito', 15)
('fuller', 15)
('nutrit', 15)
('chernobyl', 15)
('incorrect', 15)
('swell', 15)
('cairo', 15)
('bradley', 15)
('narragansett', 15)
('zambian', 15)
('egg', 15)
('earliest', 15)
('ste', 15)
('alpha', 15)
('trailway', 15)
('verdict', 15)
('denatur', 15)
('theodor', 15)
('retire', 15)
('sacrific', 15)
('bac', 15)
('poulenc', 15)
('fahd', 15)
('avana', 15)
('parcel', 15)
('salaam', 15)
('harkin', 15)
('vine', 15)
('unaffect', 15)
('dar', 15)
('takahashi', 15)
('desper', 15)
('afraid', 15)
('wayn', 15)
('growmark', 15)
('violent', 15)
('fao', 15)
('stimulus', 15)
('anniversari', 15)
('remodel', 15)
('plywood', 15)
('bancroft', 15)
('loral', 15)
('unhappi', 15)
('arkansa', 15)
('francesco', 14)
('dialogu', 14)
('kremlin', 14)
('fenner', 14)
('southeastern', 14)
('influx', 14)
('tisch', 14)
('hyundai', 14)
('scene', 14)
('kahn', 14)
('snyder', 14)
('cms', 14)
('machinea', 14)
('monoclon', 14)
('crandal', 14)
('render', 14)
('cablevis', 14)
('alcatel', 14)
('hann', 14)
('guy', 14)
('not', 14)
('nor', 14)
('plessey', 14)
('interfirst', 14)
('barwon', 14)
('phenomenon', 14)
('kroger', 14)
('contracept', 14)
('brunei', 14)
('converg', 14)
('fernando', 14)
('sogen', 14)
('librari', 14)
('dissolut', 14)
('munson', 14)
('clausen', 14)
('deepen', 14)
('enthusiasm', 14)
('knock', 14)
('prescript', 14)
('tail', 14)
('toxic', 14)
('haiti', 14)
('cherri', 14)
('hemminghaus', 14)
('cardi', 14)
('cheat', 14)
('burton', 14)
('paddi', 14)
('iel', 14)
('discriminatori', 14)
('lone', 14)
('stalem', 14)
('estenssoro', 14)
('wasn', 14)
('entail', 14)
('width', 14)
('berger', 14)
('northwestern', 14)
('liabl', 14)
('leg', 14)
('colour', 14)
('upsid', 14)
('bennett', 14)
('jerri', 14)
('dilemma', 14)
('covert', 14)
('bias', 14)
('transworld', 14)
('mousavi', 14)
('fx', 14)
('pois', 14)
('weyerhaeus', 14)
('chocol', 14)
('mercer', 14)
('electricit', 14)
('montana', 14)
('rememb', 14)
('iso', 14)
('chees', 14)
('temper', 14)
('syke', 14)
('agip', 14)
('fiji', 14)
('kenosha', 14)
('wallenberg', 14)
('fisher', 14)
('dillon', 14)
